modelo,geocode,departamento,distrito,horizonte,y_true,y_pred,error,abs_error,squared_error,anio
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,1,0.7187765823536353,0.715467265265649,-0.0033093170879863187,0.0033093170879863187,1.0951579588838248e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,2,0.7318407892793228,0.7115445984939945,-0.020296190785328294,0.020296190785328294,0.0004119353603944452,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,3,0.7406684868147891,0.7270786597544595,-0.013589827060329629,0.013589827060329629,0.00018468339952966745,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,4,0.7263908434325863,0.7336178931360604,0.007227049703474098,0.007227049703474098,5.2230247416485045e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,5,0.722956304780304,0.7180741907111169,-0.004882114069187149,0.004882114069187149,2.38350377845551e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010311,Amazonas,Valera,1,0.37051602876315054,0.3685245351900144,-0.0019914935731361605,0.0019914935731361605,3.9660466518426315e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010311,Amazonas,Valera,2,0.3778681990763188,0.367937231793629,-0.009930967282689773,0.009930967282689773,9.86241111698547e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010311,Amazonas,Valera,3,0.3777428260801201,0.3762902912683982,-0.0014525348117219172,0.0014525348117219172,2.1098573792640257e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010311,Amazonas,Valera,4,0.37440299546371825,0.37332505270223915,-0.0010779427614791004,0.0010779427614791004,1.1619605970251888e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010311,Amazonas,Valera,5,0.37023105916071875,0.3725098947694307,0.002278835608711949,0.002278835608711949,5.193091731533558e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010502,Amazonas,Camporredondo,1,0.6314155428630985,0.6309378950933331,-0.00047764776976544354,0.00047764776976544354,2.2814739196190216e-07,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010502,Amazonas,Camporredondo,2,0.6259368060258408,0.6248095974186486,-0.001127208607192176,0.001127208607192176,1.2705992441281256e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010502,Amazonas,Camporredondo,3,0.6303018937208702,0.6196446211743437,-0.010657272546526486,0.010657272546526486,0.00011357745813094713,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010502,Amazonas,Camporredondo,4,0.6253352743402542,0.6274256844942363,0.0020904101539821474,0.0020904101539821474,4.369814611871665e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010502,Amazonas,Camporredondo,5,0.617462752460729,0.6200341923636392,0.0025714399029101997,0.0025714399029101997,6.612303174278818e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010503,Amazonas,Cocabamba,1,0.4168783065525238,0.4099314942045186,-0.006946812348005205,0.006946812348005205,4.8258201798397584e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010503,Amazonas,Cocabamba,2,0.4340696890346062,0.4231957616028017,-0.010873927431804487,0.010873927431804487,0.00011824229779215012,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010503,Amazonas,Cocabamba,3,0.44108951048875206,0.43925286234589833,-0.0018366481428537251,0.0018366481428537251,3.3732764006480377e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010503,Amazonas,Cocabamba,4,0.4439156651618457,0.44772222152202307,0.003806556360177349,0.003806556360177349,1.4489871323206626e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010503,Amazonas,Cocabamba,5,0.4519461368256609,0.4481520231201642,-0.0037941137054967045,0.0037941137054967045,1.4395298810237933e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010507,Amazonas,Longuita,1,0.29933951365225964,0.3024220362271424,0.0030825225748827845,0.0030825225748827845,9.501945424661992e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010507,Amazonas,Longuita,2,0.3056262343359304,0.2979754907877282,-0.007650743548202166,0.007650743548202166,5.853387684035707e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010507,Amazonas,Longuita,3,0.30265710901759935,0.3089559694921451,0.006298860474545753,0.006298860474545753,3.967564327779475e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010507,Amazonas,Longuita,4,0.2989608077019905,0.30298437859821514,0.004023570896224626,0.004023570896224626,1.6189122756945844e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010507,Amazonas,Longuita,5,0.30035448598082154,0.2988756524953122,-0.0014788334855093122,0.0014788334855093122,2.186948477863621e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010508,Amazonas,Lonya Chico,1,0.28718531150783844,0.27854092229071964,-0.008644389217118797,0.008644389217118797,7.472546493703974e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010508,Amazonas,Lonya Chico,2,0.2995676458138379,0.2839327309061037,-0.015634914907734165,0.015634914907734165,0.00024445056417208807,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010508,Amazonas,Lonya Chico,3,0.3008212243439223,0.29607262273570967,-0.00474860160821261,0.00474860160821261,2.2549217233519388e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010508,Amazonas,Lonya Chico,4,0.30504246435061055,0.2951550715979534,-0.009887392752657154,0.009887392752657154,9.77605354452972e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010508,Amazonas,Lonya Chico,5,0.30748566667049393,0.30213532515782837,-0.005350341512665557,0.005350341512665557,2.8626154302152364e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010510,Amazonas,Luya Viejo,1,0.6433222926590083,0.6395133891043374,-0.003808903554670895,0.003808903554670895,1.450774628878458e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010510,Amazonas,Luya Viejo,2,0.6606007863431802,0.6317078001258528,-0.028892986217327388,0.028892986217327388,0.0008348046525546704,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010510,Amazonas,Luya Viejo,3,0.6585525815224429,0.6586902962187204,0.00013771469627754662,0.00013771469627754662,1.8965337570816912e-08,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010510,Amazonas,Luya Viejo,4,0.6525917675322627,0.6528052234185939,0.00021345588633125967,0.00021345588633125967,4.556341540946365e-08,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010510,Amazonas,Luya Viejo,5,0.6565175007999489,0.6467456505891332,-0.009771850210815614,0.009771850210815614,9.548905654261715e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010511,Amazonas,Maria,1,0.4967015706943522,0.49423590597555256,-0.002465664718799665,0.002465664718799665,6.079502505533431e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010511,Amazonas,Maria,2,0.49562740111111814,0.4939073176754498,-0.0017200834356683181,0.0017200834356683181,2.958687025660525e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010511,Amazonas,Maria,3,0.48889878320606955,0.493143854808462,0.004245071602392458,0.004245071602392458,1.8020632909438875e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010511,Amazonas,Maria,4,0.48279845626576595,0.48635578726223655,0.003557330996470598,0.003557330996470598,1.2654603818450497e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010511,Amazonas,Maria,5,0.4833355252832265,0.4816444221279579,-0.0016911031552686029,0.0016911031552686029,2.8598298817594243e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010512,Amazonas,Ocalli,1,0.7514545269560022,0.7444163002160027,-0.007038226739999542,0.007038226739999542,4.953663564364459e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010512,Amazonas,Ocalli,2,0.7490497126234804,0.7417029686201627,-0.007346744003317696,0.007346744003317696,5.397464745028452e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010512,Amazonas,Ocalli,3,0.7596567854942264,0.7418677517690668,-0.01778903372515961,0.01778903372515961,0.00031644972087486594,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010512,Amazonas,Ocalli,4,0.7632873148867162,0.7563735399321734,-0.006913774954542817,0.006913774954542817,4.780028412206353e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010512,Amazonas,Ocalli,5,0.7578053538118612,0.758648804271844,0.0008434504599827974,0.0008434504599827974,7.114086784451926e-07,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010513,Amazonas,Ocumal,1,0.5724445558471863,0.5674786147553017,-0.00496594109188464,0.00496594109188464,2.4660570928068413e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010513,Amazonas,Ocumal,2,0.579458771166097,0.5766284647350014,-0.0028303064310956083,0.0028303064310956083,8.01063449390116e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010513,Amazonas,Ocumal,3,0.5660875423671314,0.5824636344134905,0.016376092046359036,0.016376092046359036,0.0002681763907108237,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010513,Amazonas,Ocumal,4,0.5702701798579293,0.5643230515259651,-0.005947128331964202,0.005947128331964202,3.5368335396851315e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010513,Amazonas,Ocumal,5,0.572224676724311,0.5711043235655521,-0.0011203531587589133,0.0011203531587589133,1.2551912003410747e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010514,Amazonas,Pisuquia,1,0.47308647844352253,0.47610575926999565,0.0030192808264731252,0.0030192808264731252,9.116056709108238e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010514,Amazonas,Pisuquia,2,0.4884350577068684,0.4776597376824415,-0.010775320024426882,0.010775320024426882,0.00011610752162881495,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010514,Amazonas,Pisuquia,3,0.48574858949962,0.4933824799389723,0.007633890439352253,0.007633890439352253,5.827628324003374e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010514,Amazonas,Pisuquia,4,0.48383843694211015,0.4856496571446176,0.0018112202025074575,0.0018112202025074575,3.2805186219711553e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010514,Amazonas,Pisuquia,5,0.49601155545505693,0.48218374369497263,-0.013827811760084296,0.013827811760084296,0.00019120837807232557,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010515,Amazonas,Providencia,1,0.7218613006911088,0.7129274746304254,-0.00893382606068338,0.00893382606068338,7.981324808254553e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010515,Amazonas,Providencia,2,0.7229606458281845,0.7203437258771314,-0.002616919951053176,0.002616919951053176,6.848270030220157e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010515,Amazonas,Providencia,3,0.7061189953256342,0.7210179259470773,0.014898930621443096,0.014898930621443096,0.00022197813366257475,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010515,Amazonas,Providencia,4,0.713303025749386,0.7055264927672524,-0.007776532982133544,0.007776532982133544,6.047446522221083e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010515,Amazonas,Providencia,5,0.7031721431163409,0.7123456732598421,0.009173530143501196,0.009173530143501196,8.415365529372508e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010516,Amazonas,San Cristobal,1,0.12910973778389828,0.12669636754886787,-0.00241337023503041,0.00241337023503041,5.824355891330736e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010516,Amazonas,San Cristobal,2,0.13386376570196146,0.1290808395291127,-0.004782926172848756,0.004782926172848756,2.287638277492165e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010516,Amazonas,San Cristobal,3,0.13011060170684874,0.13277721656067293,0.0026666148538241896,0.0026666148538241896,7.1108347786358044e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010516,Amazonas,San Cristobal,4,0.13223741230446795,0.1275005971460238,-0.004736815158444152,0.004736815158444152,2.2437417845266297e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010516,Amazonas,San Cristobal,5,0.12525647730103034,0.13088608448112188,0.005629607180091534,0.005629607180091534,3.169247700213815e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010517,Amazonas,San Francisco Del Yeso,1,0.3325855424186807,0.3370948690011335,0.004509326582452788,0.004509326582452788,2.0334026227215345e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010517,Amazonas,San Francisco Del Yeso,2,0.3296529879048775,0.333514640239026,0.00386165233414848,0.00386165233414848,1.4912358749834402e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010517,Amazonas,San Francisco Del Yeso,3,0.32937928735987965,0.33227287339736056,0.002893586037480911,0.002893586037480911,8.372840156304479e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010517,Amazonas,San Francisco Del Yeso,4,0.32705765961929956,0.33211354179695746,0.0050558821776579,0.0050558821776579,2.5561944594358788e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010517,Amazonas,San Francisco Del Yeso,5,0.3292228834429307,0.32933819883691806,0.00011531539398734747,0.00011531539398734747,1.3297640090457173e-08,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010518,Amazonas,San Jeronimo,1,0.4425930652323946,0.43934602451443755,-0.0032470407179570615,0.0032470407179570615,1.054327342407111e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010518,Amazonas,San Jeronimo,2,0.4367522610251886,0.44311803547178713,0.006365774446598527,0.006365774446598527,4.052308430496678e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010518,Amazonas,San Jeronimo,3,0.4297261551470763,0.4354641560212643,0.005738000874188021,0.005738000874188021,3.292465403218249e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010518,Amazonas,San Jeronimo,4,0.4264141880007909,0.4268194071533764,0.000405219152585512,0.000405219152585512,1.6420256162212045e-07,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010518,Amazonas,San Jeronimo,5,0.4184467246278685,0.4240517051947661,0.005604980566897566,0.005604980566897566,3.141580715529936e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010519,Amazonas,San Juan De Lopecancha,1,0.16213294712466453,0.17042119374503245,0.008288246620367923,0.008288246620367923,6.869503204004029e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010519,Amazonas,San Juan De Lopecancha,2,0.16046497519254965,0.16529373475464793,0.004828759562098273,0.004828759562098273,2.33169189085555e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010519,Amazonas,San Juan De Lopecancha,3,0.1627095240946011,0.16477573669244716,0.002066212597846062,0.002066212597846062,4.269234499497773e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010519,Amazonas,San Juan De Lopecancha,4,0.16192702497549788,0.16654398178287055,0.004616956807372674,0.004616956807372674,2.1316290161144875e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010519,Amazonas,San Juan De Lopecancha,5,0.1634302642360096,0.16361097297335891,0.00018070873734932213,0.00018070873734932213,3.265564775438629e-08,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010520,Amazonas,Santa Catalina,1,0.6896047027389762,0.683964003172004,-0.005640699566972218,0.005640699566972218,3.181749160484057e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010520,Amazonas,Santa Catalina,2,0.6847716021289975,0.6845825267790181,-0.00018907534997936182,0.00018907534997936182,3.574948796981816e-08,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010520,Amazonas,Santa Catalina,3,0.6841073587066611,0.6798067431442516,-0.00430061556240946,0.00430061556240946,1.8495294215638436e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010520,Amazonas,Santa Catalina,4,0.6827087336523384,0.6795287141706985,-0.0031800194816399285,0.0031800194816399285,1.011252390360948e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010520,Amazonas,Santa Catalina,5,0.6790474004869527,0.6780312293224935,-0.0010161711644591787,0.0010161711644591787,1.032603835478323e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010521,Amazonas,Santo Tomas,1,0.31352701719431686,0.3142020753783787,0.0006750581840618275,0.0006750581840618275,4.5570355186885215e-07,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010521,Amazonas,Santo Tomas,2,0.3137343779465602,0.3153976807283385,0.001663302781778342,0.001663302781778342,2.7665761438715705e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010521,Amazonas,Santo Tomas,3,0.31368503638489564,0.31614270045149706,0.002457664066601417,0.002457664066601417,6.0401126642638145e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010521,Amazonas,Santo Tomas,4,0.3169240638313292,0.31590878863896166,-0.0010152751923675485,0.0010152751923675485,1.0307837162369625e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010521,Amazonas,Santo Tomas,5,0.31714131813455587,0.319906237531952,0.0027649193973961483,0.0027649193973961483,7.64477927409748e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010522,Amazonas,Tingo,1,0.21833821026119687,0.21668295860891773,-0.0016552516522791438,0.0016552516522791438,2.7398580323728356e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010522,Amazonas,Tingo,2,0.21514188661135486,0.21334724189254217,-0.001794644718812688,0.001794644718812688,3.220749666762272e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010522,Amazonas,Tingo,3,0.21920255832376706,0.21086032623004858,-0.008342232093718482,0.008342232093718482,6.959283630546666e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010522,Amazonas,Tingo,4,0.21749836892823093,0.2156163732401492,-0.001881995688081728,0.001881995688081728,3.5419077699582167e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010522,Amazonas,Tingo,5,0.22122472947654687,0.21351225218930053,-0.007712477287246333,0.007712477287246333,5.948230590629056e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010523,Amazonas,Trita,1,0.14999045571406044,0.1525175765467492,0.002527120832688745,0.002527120832688745,6.386339703009456e-06,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010523,Amazonas,Trita,2,0.1690732226621986,0.15097574738967223,-0.018097475272526364,0.018097475272526364,0.0003275186112397032,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010523,Amazonas,Trita,3,0.17263535531192065,0.17419560868383904,0.0015602533719183964,0.0015602533719183964,2.4343905845827257e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010523,Amazonas,Trita,4,0.17409833892493626,0.17619261690210247,0.0020942779771662146,0.0020942779771662146,4.386000245643411e-06,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010523,Amazonas,Trita,5,0.1788054481917798,0.17644664391906073,-0.0023588042727190617,0.0023588042727190617,5.563957596997702e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010601,Amazonas,San Nicolas,1,0.6677599566962213,0.6671114243338012,-0.0006485323624201289,0.0006485323624201289,4.2059422510623345e-07,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010601,Amazonas,San Nicolas,2,0.6688735490514861,0.6670993602588776,-0.0017741887926084887,0.0017741887926084887,3.147745871817567e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010601,Amazonas,San Nicolas,3,0.6652195981913622,0.6686219323256476,0.0034023341342853675,0.0034023341342853675,1.1575877561323361e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010601,Amazonas,San Nicolas,4,0.6535443120588925,0.6650916256141653,0.011547313555272831,0.011547313555272831,0.00013334045034378767,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010601,Amazonas,San Nicolas,5,0.6457840201483349,0.6525189161676874,0.00673489601935251,0.00673489601935251,4.535882439149028e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010602,Amazonas,Chirimoto,1,0.7118476642088117,0.7117742702132515,-7.339399556027804e-05,7.339399556027804e-05,5.386678584302112e-09,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010602,Amazonas,Chirimoto,2,0.7038575365277693,0.7073676270802268,0.0035100905524575454,0.0035100905524575454,1.2320735686451716e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010602,Amazonas,Chirimoto,3,0.696358502507529,0.6973790021005434,0.0010204995930144234,0.0010204995930144234,1.0414194193426038e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010602,Amazonas,Chirimoto,4,0.6909855597833696,0.687583427558288,-0.0034021322250815667,0.0034021322250815667,1.1574503676938452e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010602,Amazonas,Chirimoto,5,0.6800778441082513,0.6815888442537819,0.0015110001455305166,0.0015110001455305166,2.2831214397932423e-06,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010603,Amazonas,Cochamal,1,0.8182399333232315,0.8111657415063154,-0.007074191816916153,0.007074191816916153,5.0044189862523466e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010603,Amazonas,Cochamal,2,0.8120494980910953,0.8051472319611658,-0.006902266129929502,0.006902266129929502,4.7641277728371984e-05,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010603,Amazonas,Cochamal,3,0.8050969313307834,0.7990718849751627,-0.006025046355620733,0.006025046355620733,3.630118358737868e-05,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010603,Amazonas,Cochamal,4,0.7972789312459313,0.7925574611869716,-0.004721470058959731,0.004721470058959731,2.229227951765321e-05,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010603,Amazonas,Cochamal,5,0.7942648558911172,0.7850419463279759,-0.009222909563141313,0.009222909563141313,8.506206080988348e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010604,Amazonas,Huambo,1,0.23678097551077298,0.2410223054832336,0.004241329972460628,0.004241329972460628,1.798887993529287e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010604,Amazonas,Huambo,2,0.2369641071585672,0.2373533123874309,0.00038920522886370934,0.00038920522886370934,1.5148071017485236e-07,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010604,Amazonas,Huambo,3,0.23359853311868822,0.23660200824030592,0.0030034751216176936,0.0030034751216176936,9.02086280617642e-06,2022
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010604,Amazonas,Huambo,4,0.21361113722183328,0.2323724899562642,0.018761352734430914,0.018761352734430914,0.00035198835642573833,2023
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010604,Amazonas,Huambo,5,0.20973041708725637,0.20653487583557884,-0.003195541251677536,0.003195541251677536,1.0211483891172834e-05,2024
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010605,Amazonas,Limabamba,1,0.806505853754497,0.8005526365981075,-0.005953217156389523,0.005953217156389523,3.544079451113056e-05,2020
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010605,Amazonas,Limabamba,2,0.7968726646893514,0.7941605950260348,-0.0027120696633166075,0.0027120696633166075,7.355321858682257e-06,2021
CNN_FINAL_w6_c32_k2_actrelu_d0.0_dense16_e50_lr0.001_b8,010605,Amazonas,Limabamba,3,0.7915068266452987,0.7848293359364352,-0.006677490708863476,0.006677490708863476,4.458888216695805e-05,2022
