modelo,geocode,departamento,distrito,horizonte,anio,y_true,y_pred,error,abs_error,squared_error
ARIMA_WF_w32_p1_d1_q0,010109,Amazonas,La Jalca,5,2024,0.3206683336796326,0.31562170258265665,-0.005046631096975951,0.005046631096975951,2.546848542896469e-05
ARIMA_WF_w32_p1_d1_q0,010111,Amazonas,Levanto,1,2020,0.2398626572728676,0.23046136367496484,-0.00940129359790276,0.00940129359790276,8.838432131396743e-05
ARIMA_WF_w32_p1_d1_q0,010111,Amazonas,Levanto,2,2021,0.2406111513740213,0.2405621634230938,-4.898795092750374e-05,4.898795092750374e-05,2.399819336075515e-09
ARIMA_WF_w32_p1_d1_q0,010111,Amazonas,Levanto,3,2022,0.2381874561893333,0.24065945898128394,0.002472002791950645,0.002472002791950645,6.110797803411783e-06
ARIMA_WF_w32_p1_d1_q0,010111,Amazonas,Levanto,4,2023,0.2314034858439568,0.23802068368885032,0.006617197844893508,0.006617197844893508,4.378730731846328e-05
ARIMA_WF_w32_p1_d1_q0,010111,Amazonas,Levanto,5,2024,0.2335776829949268,0.2309122055077088,-0.0026654774872179876,0.0026654774872179876,7.104770234865917e-06
ARIMA_WF_w32_p1_d1_q0,010112,Amazonas,Magdalena,1,2020,0.3664946897194544,0.3640674479271256,-0.002427241792328838,0.002427241792328838,5.89150271842771e-06
ARIMA_WF_w32_p1_d1_q0,010112,Amazonas,Magdalena,2,2021,0.3710304176020375,0.36633397135719903,-0.004696446244838448,0.004696446244838448,2.205660733065716e-05
ARIMA_WF_w32_p1_d1_q0,010112,Amazonas,Magdalena,3,2022,0.381020834153834,0.37077322349056185,-0.010247610663272122,0.010247610663272122,0.0001050135243060085
ARIMA_WF_w32_p1_d1_q0,010112,Amazonas,Magdalena,4,2023,0.3749491289564544,0.38058352562267184,0.005634396666217456,0.005634396666217456,3.1746425792282384e-05
ARIMA_WF_w32_p1_d1_q0,010112,Amazonas,Magdalena,5,2024,0.3842240688958029,0.3753537060430782,-0.00887036285272469,0.00887036285272469,7.868333713899808e-05
ARIMA_WF_w32_p1_d1_q0,010114,Amazonas,Molinopampa,1,2020,0.549169769416683,0.5508386720339996,0.0016689026173165589,0.0016689026173165589,2.7852359460860604e-06
ARIMA_WF_w32_p1_d1_q0,010114,Amazonas,Molinopampa,2,2021,0.5483545626755504,0.5486788882149432,0.00032432553939276687,0.00032432553939276687,1.0518705550240918e-07
ARIMA_WF_w32_p1_d1_q0,010114,Amazonas,Molinopampa,3,2022,0.5366255144032922,0.5481527136944806,0.011527199291188395,0.011527199291188395,0.00013287632349877422
ARIMA_WF_w32_p1_d1_q0,010114,Amazonas,Molinopampa,4,2023,0.5230152198053433,0.5337329023917415,0.01071768258639827,0.01071768258639827,0.00011486872002278469
ARIMA_WF_w32_p1_d1_q0,010114,Amazonas,Molinopampa,5,2024,0.5128930694362793,0.5183078823536729,0.005414812917393541,0.005414812917393541,2.9320198930371952e-05
ARIMA_WF_w32_p1_d1_q0,010115,Amazonas,Montevideo,1,2020,0.6583167201178816,0.6529240902455403,-0.005392629872341237,0.005392629872341237,2.9080456940067065e-05
ARIMA_WF_w32_p1_d1_q0,010115,Amazonas,Montevideo,2,2021,0.6555285891768513,0.6571068428384741,0.001578253661622786,0.001578253661622786,2.4908846204257317e-06
ARIMA_WF_w32_p1_d1_q0,010115,Amazonas,Montevideo,3,2022,0.6586851001126809,0.6543668085576212,-0.0043182915550596945,0.0043182915550596945,1.8647641954499876e-05
ARIMA_WF_w32_p1_d1_q0,010115,Amazonas,Montevideo,4,2023,0.6546329201698882,0.6599812425447141,0.0053483223748259645,0.0053483223748259645,2.8604552225064046e-05
ARIMA_WF_w32_p1_d1_q0,010115,Amazonas,Montevideo,5,2024,0.5954754268874057,0.6529702769550827,0.05749485006767696,0.05749485006767696,0.0033056577843046534
ARIMA_WF_w32_p1_d1_q0,010117,Amazonas,Quinjalca,1,2020,0.3444044255612828,0.35324720479093885,0.00884277922965604,0.00884277922965604,7.819474450443625e-05
ARIMA_WF_w32_p1_d1_q0,010117,Amazonas,Quinjalca,2,2021,0.3485560851467638,0.34250814355626935,-0.006047941590494432,0.006047941590494432,3.657759748203232e-05
ARIMA_WF_w32_p1_d1_q0,010117,Amazonas,Quinjalca,3,2022,0.3412448508637609,0.34937751175016596,0.008132660886405074,0.008132660886405074,6.614017309326296e-05
ARIMA_WF_w32_p1_d1_q0,010117,Amazonas,Quinjalca,4,2023,0.339541052904005,0.3398693556113513,0.0003283027073462952,0.0003283027073462952,1.0778266765090714e-07
ARIMA_WF_w32_p1_d1_q0,010117,Amazonas,Quinjalca,5,2024,0.3426574934759635,0.33923127640207257,-0.003426217073890958,0.003426217073890958,1.1738963437421918e-05
ARIMA_WF_w32_p1_d1_q0,010119,Amazonas,San Isidro De Maino,1,2020,0.3787988601360589,0.3691649276446418,-0.009633932491417085,0.009633932491417085,9.281265524918181e-05
ARIMA_WF_w32_p1_d1_q0,010119,Amazonas,San Isidro De Maino,2,2021,0.391960005929928,0.37929926727535107,-0.012660738654576953,0.012660738654576953,0.00016029430327949904
ARIMA_WF_w32_p1_d1_q0,010119,Amazonas,San Isidro De Maino,3,2022,0.3945378774152103,0.3933243923419929,-0.0012134850732173907,0.0012134850732173907,1.4725460229214162e-06
ARIMA_WF_w32_p1_d1_q0,010119,Amazonas,San Isidro De Maino,4,2023,0.3774152102653643,0.39483436571501934,0.017419155449655055,0.017419155449655055,0.0003034269765792474
ARIMA_WF_w32_p1_d1_q0,010119,Amazonas,San Isidro De Maino,5,2024,0.3873725477276845,0.3755593323325228,-0.01181321539516167,0.01181321539516167,0.00013955205797248468
ARIMA_WF_w32_p1_d1_q0,010120,Amazonas,Soloco,1,2020,0.511268359398228,0.5163929919692927,0.005124632571064658,0.005124632571064658,2.6261858988416765e-05
ARIMA_WF_w32_p1_d1_q0,010120,Amazonas,Soloco,2,2021,0.5130760539929833,0.5105999924720477,-0.002476061520935602,0.002476061520935602,6.130880655457926e-06
ARIMA_WF_w32_p1_d1_q0,010120,Amazonas,Soloco,3,2022,0.5114943212225724,0.5132831405661308,0.0017888193435583455,0.0017888193435583455,3.19987464388851e-06
ARIMA_WF_w32_p1_d1_q0,010120,Amazonas,Soloco,4,2023,0.4987691026937028,0.5113117322943757,0.012542629600672872,0.012542629600672872,0.00015731755729967532
ARIMA_WF_w32_p1_d1_q0,010120,Amazonas,Soloco,5,2024,0.5010762918475352,0.4971625742388415,-0.00391371760869369,0.00391371760869369,1.5317185520599055e-05
ARIMA_WF_w32_p1_d1_q0,010202,Amazonas,Aramango,1,2020,0.7765053590401141,0.777768514182823,0.001263155142708916,0.001263155142708916,1.595560914551982e-06
ARIMA_WF_w32_p1_d1_q0,010202,Amazonas,Aramango,2,2021,0.7667943699796851,0.7765853566755975,0.009790986695912385,0.009790986695912385,9.586342047953331e-05
ARIMA_WF_w32_p1_d1_q0,010202,Amazonas,Aramango,3,2022,0.7618062116644921,0.7673315280413724,0.005525316376880252,0.005525316376880252,3.052912106462111e-05
ARIMA_WF_w32_p1_d1_q0,010202,Amazonas,Aramango,4,2023,0.7634823897477427,0.7621192929420858,-0.0013630968056569381,0.0013630968056569381,1.8580329015921485e-06
ARIMA_WF_w32_p1_d1_q0,010202,Amazonas,Aramango,5,2024,0.7633451115702432,0.7633621614734439,1.7049903200727634e-05,1.7049903200727634e-05,2.9069919915418243e-10
ARIMA_WF_w32_p1_d1_q0,010203,Amazonas,Copallin,1,2020,0.5152659741894869,0.5279849469605011,0.012718972771014192,0.012718972771014192,0.00016177226834980044
ARIMA_WF_w32_p1_d1_q0,010203,Amazonas,Copallin,2,2021,0.5184765502045955,0.513226404402441,-0.005250145802154438,0.005250145802154438,2.7564030943879866e-05
ARIMA_WF_w32_p1_d1_q0,010203,Amazonas,Copallin,3,2022,0.521354377445029,0.5189066882934493,-0.0024476891515796684,0.0024476891515796684,5.991182182760797e-06
ARIMA_WF_w32_p1_d1_q0,010203,Amazonas,Copallin,4,2023,0.5140968568730608,0.5217544629177631,0.007657606044702225,0.007657606044702225,5.8638930335860064e-05
ARIMA_WF_w32_p1_d1_q0,010203,Amazonas,Copallin,5,2024,0.5169836773236207,0.5131465410184344,-0.0038371363051863394,0.0038371363051863394,1.4723615024579072e-05
ARIMA_WF_w32_p1_d1_q0,010204,Amazonas,El Parco,1,2020,0.2788386212299256,0.2927577455797444,0.01391912434981879,0.01391912434981879,0.00019374202266571834
ARIMA_WF_w32_p1_d1_q0,010204,Amazonas,El Parco,2,2021,0.2594496670583627,0.2748333987255606,0.01538373166719792,0.01538373166719792,0.00023665920000834808
ARIMA_WF_w32_p1_d1_q0,010204,Amazonas,El Parco,3,2022,0.2719839404622013,0.2541982693970175,-0.017785671065183806,0.017785671065183806,0.00031633009523891645
ARIMA_WF_w32_p1_d1_q0,010204,Amazonas,El Parco,4,2023,0.2830983157070114,0.27490331358242676,-0.008195002124584627,0.008195002124584627,6.715805982194656e-05
ARIMA_WF_w32_p1_d1_q0,010204,Amazonas,El Parco,5,2024,0.2777124951037995,0.2858125115744116,0.008100016470612148,0.008100016470612148,6.561026682418807e-05
ARIMA_WF_w32_p1_d1_q0,010206,Amazonas,La Peca,1,2020,0.3393517861977387,0.34213099170828143,0.002779205510542726,0.002779205510542726,7.723983269831054e-06
ARIMA_WF_w32_p1_d1_q0,010206,Amazonas,La Peca,2,2021,0.34056364175487,0.338775096054873,-0.0017885456999969795,0.0017885456999969795,3.1988957209776854e-06
ARIMA_WF_w32_p1_d1_q0,010206,Amazonas,La Peca,3,2022,0.3355615145616048,0.34078460371533076,0.005223089153725935,0.005223089153725935,2.7280660307769505e-05
ARIMA_WF_w32_p1_d1_q0,010206,Amazonas,La Peca,4,2023,0.3283419495403973,0.33486606779977063,0.006524118259373324,0.006524118259373324,4.256411906228841e-05
ARIMA_WF_w32_p1_d1_q0,010206,Amazonas,La Peca,5,2024,0.3235074193922673,0.32717167975897327,0.0036642603667059737,0.0036642603667059737,1.3426804035012196e-05
ARIMA_WF_w32_p1_d1_q0,010301,Amazonas,Jumbilla,1,2020,0.4139305658346229,0.4126304766493104,-0.0013000891853124918,0.0013000891853124918,1.6902318897664988e-06
ARIMA_WF_w32_p1_d1_q0,010301,Amazonas,Jumbilla,2,2021,0.4207988517347328,0.4140378010715984,-0.006761050663134427,0.006761050663134427,4.571180606947047e-05
ARIMA_WF_w32_p1_d1_q0,010301,Amazonas,Jumbilla,3,2022,0.4122092892865953,0.42156440982978416,0.009355120543188877,0.009355120543188877,8.751828037759455e-05
ARIMA_WF_w32_p1_d1_q0,010301,Amazonas,Jumbilla,4,2023,0.4029637354504474,0.41218103904206094,0.009217303591613546,0.009217303591613546,8.495868549997197e-05
ARIMA_WF_w32_p1_d1_q0,010301,Amazonas,Jumbilla,5,2024,0.4043822467424701,0.4019617033493132,-0.002420543393156893,0.002420543393156893,5.859030318155486e-06
ARIMA_WF_w32_p1_d1_q0,010302,Amazonas,Chisquilla,1,2020,0.7520271347446772,0.750574407324464,-0.0014527274202131846,0.0014527274202131846,2.1104169574392545e-06
ARIMA_WF_w32_p1_d1_q0,010302,Amazonas,Chisquilla,2,2021,0.7532035600609103,0.7530307077599382,-0.0001728523009720817,0.0001728523009720817,2.987791795134312e-08
ARIMA_WF_w32_p1_d1_q0,010302,Amazonas,Chisquilla,3,2022,0.7361508902900933,0.7536048828110021,0.017453992520908845,0.017453992520908845,0.0003046418549199419
ARIMA_WF_w32_p1_d1_q0,010302,Amazonas,Chisquilla,4,2023,0.7332483082014436,0.7288986593980694,-0.004349648803374184,0.004349648803374184,1.891944471269447e-05
ARIMA_WF_w32_p1_d1_q0,010302,Amazonas,Chisquilla,5,2024,0.7342543167662596,0.732271982166647,-0.001982334599612612,0.001982334599612612,3.929650464821294e-06
ARIMA_WF_w32_p1_d1_q0,010303,Amazonas,Churuja,1,2020,0.7446820405310971,0.7539753203339759,0.009293279802878751,0.009293279802878751,8.636504949459412e-05
ARIMA_WF_w32_p1_d1_q0,010303,Amazonas,Churuja,2,2021,0.7587421383647799,0.7432934603426279,-0.015448678022151996,0.015448678022151996,0.0002386616526321221
ARIMA_WF_w32_p1_d1_q0,010303,Amazonas,Churuja,3,2022,0.7744793850454228,0.7595406462641175,-0.01493873878130525,0.01493873878130525,0.00022316591637607346
ARIMA_WF_w32_p1_d1_q0,010303,Amazonas,Churuja,4,2023,0.7756813417190775,0.7766343937299449,0.0009530520108673723,0.0009530520108673723,9.08308135418342e-07
ARIMA_WF_w32_p1_d1_q0,010303,Amazonas,Churuja,5,2024,0.7752341020265548,0.775896683630037,0.0006625816034822041,0.0006625816034822041,4.390143812730487e-07
ARIMA_WF_w32_p1_d1_q0,010304,Amazonas,Corosha,1,2020,0.7392527509077302,0.7369223742416467,-0.002330376666083489,0.002330376666083489,5.430655405826397e-06
ARIMA_WF_w32_p1_d1_q0,010304,Amazonas,Corosha,2,2021,0.741289947060617,0.7399743719949727,-0.001315575065644281,0.001315575065644281,1.7307377533449544e-06
ARIMA_WF_w32_p1_d1_q0,010304,Amazonas,Corosha,3,2022,0.7341805482413593,0.7417371005750786,0.007556552333719324,0.007556552333719324,5.710148317223896e-05
ARIMA_WF_w32_p1_d1_q0,010304,Amazonas,Corosha,4,2023,0.7282906954183874,0.7321547131955232,0.003864017777135742,0.003864017777135742,1.493063338202104e-05
ARIMA_WF_w32_p1_d1_q0,010304,Amazonas,Corosha,5,2024,0.7301615898445079,0.726512250021469,-0.003649339823038833,0.003649339823038833,1.3317681144017101e-05
ARIMA_WF_w32_p1_d1_q0,010305,Amazonas,Cuispes,1,2020,0.6648435266230712,0.6654844078672774,0.0006408812442061373,0.0006408812442061373,4.1072876917520665e-07
ARIMA_WF_w32_p1_d1_q0,010305,Amazonas,Cuispes,2,2021,0.6788076110716559,0.664860558917155,-0.013947052154500872,0.013947052154500872,0.0001945202638003674
ARIMA_WF_w32_p1_d1_q0,010305,Amazonas,Cuispes,3,2022,0.6911022772341152,0.6787722758606435,-0.012330001373471733,0.012330001373471733,0.00015202893386981483
ARIMA_WF_w32_p1_d1_q0,010305,Amazonas,Cuispes,4,2023,0.6739745990167957,0.6920696687097851,0.018095069692989463,0.018095069692989463,0.0003274315471941458
ARIMA_WF_w32_p1_d1_q0,010305,Amazonas,Cuispes,5,2024,0.6722867341197738,0.6743993844308538,0.002112650311079989,0.002112650311079989,4.4632913369063736e-06
ARIMA_WF_w32_p1_d1_q0,010306,Amazonas,Florida,1,2020,0.493022976302558,0.497192823787725,0.004169847485167022,0.004169847485167022,1.7387628049553737e-05
ARIMA_WF_w32_p1_d1_q0,010306,Amazonas,Florida,2,2021,0.5026181366559164,0.49201679428176825,-0.010601342374148115,0.010601342374148115,0.00011238846013390839
ARIMA_WF_w32_p1_d1_q0,010306,Amazonas,Florida,3,2022,0.4950221349732577,0.5078239795506717,0.012801844577414012,0.012801844577414012,0.00016388722458426455
ARIMA_WF_w32_p1_d1_q0,010306,Amazonas,Florida,4,2023,0.4803108912081088,0.49124615872033367,0.010935267512224844,0.010935267512224844,0.00011958007556392014
ARIMA_WF_w32_p1_d1_q0,010306,Amazonas,Florida,5,2024,0.4815568598385449,0.47275589740927065,-0.00880096242927425,0.00880096242927425,7.745693968149692e-05
ARIMA_WF_w32_p1_d1_q0,010307,Amazonas,Jazan,1,2020,0.3945542287505724,0.40127450092075484,0.006720272170182451,0.006720272170182451,4.516205804132875e-05
ARIMA_WF_w32_p1_d1_q0,010307,Amazonas,Jazan,2,2021,0.3733253490201604,0.39392159597035087,0.020596246950190467,0.020596246950190467,0.0004242053884332301
ARIMA_WF_w32_p1_d1_q0,010307,Amazonas,Jazan,3,2022,0.3791257177075628,0.3794335950256524,0.00030787731808956664,0.00030787731808956664,9.47884429940242e-08
ARIMA_WF_w32_p1_d1_q0,010307,Amazonas,Jazan,4,2023,0.3779163290946024,0.37746099375730785,-0.0004553353372945268,0.0004553353372945268,2.073302693891205e-07
ARIMA_WF_w32_p1_d1_q0,010307,Amazonas,Jazan,5,2024,0.3614662956309368,0.378264182026853,0.01679788639591623,0.01679788639591623,0.0002821689873701075
ARIMA_WF_w32_p1_d1_q0,010308,Amazonas,Recta,1,2020,0.3407029118822559,0.3441134471993437,0.0034105353170878483,0.0034105353170878483,1.163175114910351e-05
ARIMA_WF_w32_p1_d1_q0,010308,Amazonas,Recta,2,2021,0.3459684070291188,0.3403022698641471,-0.0056661371649717185,0.0056661371649717185,3.2105110372273744e-05
ARIMA_WF_w32_p1_d1_q0,010308,Amazonas,Recta,3,2022,0.3286493687749793,0.3463902238281256,0.01774085505314632,0.01774085505314632,0.00031473793801674733
ARIMA_WF_w32_p1_d1_q0,010308,Amazonas,Recta,4,2023,0.3153904713569752,0.32784575093125207,0.01245527957427689,0.01245527957427689,0.0001551339892733991
ARIMA_WF_w32_p1_d1_q0,010308,Amazonas,Recta,5,2024,0.3162469073145975,0.31368255157681557,-0.0025643557377819093,0.0025643557377819093,6.5759203498950004e-06
ARIMA_WF_w32_p1_d1_q0,010310,Amazonas,Shipasbamba,1,2020,0.7187766108430315,0.7201282526168954,0.001351641773863932,0.001351641773863932,1.8269354848540364e-06
ARIMA_WF_w32_p1_d1_q0,010310,Amazonas,Shipasbamba,2,2021,0.7318407607152995,0.7193580444320932,-0.012482716283206297,0.012482716283206297,0.0001558182058070236
ARIMA_WF_w32_p1_d1_q0,010310,Amazonas,Shipasbamba,3,2022,0.7406684643769514,0.7290478803034364,-0.011620584073515072,0.011620584073515072,0.00013503797420963214
ARIMA_WF_w32_p1_d1_q0,010310,Amazonas,Shipasbamba,4,2023,0.7263908600624468,0.7397862549455242,0.013395394883077394,0.013395394883077394,0.00017943660407357604
ARIMA_WF_w32_p1_d1_q0,010310,Amazonas,Shipasbamba,5,2024,0.7229562872551802,0.7288087832500857,0.005852495994905449,0.005852495994905449,3.425170937038432e-05
ARIMA_WF_w32_p1_d1_q0,010311,Amazonas,Valera,1,2020,0.3705160209280853,0.3702941811519023,-0.0002218397761829527,0.0002218397761829527,4.9212886296902547e-08
ARIMA_WF_w32_p1_d1_q0,010311,Amazonas,Valera,2,2021,0.3778682077762199,0.370907994021597,-0.006960213754622857,0.006960213754622857,4.8444575510041206e-05
ARIMA_WF_w32_p1_d1_q0,010311,Amazonas,Valera,3,2022,0.3777428216439262,0.3792730676631599,0.001530246019233683,0.001530246019233683,2.3416528793805336e-06
ARIMA_WF_w32_p1_d1_q0,010311,Amazonas,Valera,4,2023,0.3744029910291921,0.37771357005548517,0.003310579026293059,0.003310579026293059,1.0959933489331498e-05
ARIMA_WF_w32_p1_d1_q0,010311,Amazonas,Valera,5,2024,0.3702310524455995,0.3736620505160157,0.0034309980704161913,0.0034309980704161913,1.1771747759199628e-05
ARIMA_WF_w32_p1_d1_q0,010502,Amazonas,Camporredondo,1,2020,0.631415519175432,0.6372002417831516,0.005784722607719561,0.005784722607719561,3.34630156482618e-05
ARIMA_WF_w32_p1_d1_q0,010502,Amazonas,Camporredondo,2,2021,0.6259368243078474,0.6288711845491602,0.0029343602413128833,0.0029343602413128833,8.610470025797803e-06
ARIMA_WF_w32_p1_d1_q0,010502,Amazonas,Camporredondo,3,2022,0.6303018972216352,0.6237168333367805,-0.006585063884854692,0.006585063884854692,4.336306636761756e-05
ARIMA_WF_w32_p1_d1_q0,010502,Amazonas,Camporredondo,4,2023,0.6253353058802491,0.6320385925556601,0.00670328667541098,0.00670328667541098,4.493405225274239e-05
ARIMA_WF_w32_p1_d1_q0,010502,Amazonas,Camporredondo,5,2024,0.6174627302433711,0.6232993773144574,0.005836647071086332,0.005836647071086332,3.406644903242065e-05
ARIMA_WF_w32_p1_d1_q0,010503,Amazonas,Cocabamba,1,2020,0.4168783031572257,0.40790350074349546,-0.00897480241373022,0.00897480241373022,8.054707836549779e-05
ARIMA_WF_w32_p1_d1_q0,010503,Amazonas,Cocabamba,2,2021,0.4340696980826385,0.4192289505572681,-0.014840747525370401,0.014840747525370401,0.0002202477871117877
ARIMA_WF_w32_p1_d1_q0,010503,Amazonas,Cocabamba,3,2022,0.4410895176771821,0.4384638185962861,-0.0026256990808959935,0.0026256990808959935,6.894295663418065e-06
ARIMA_WF_w32_p1_d1_q0,010503,Amazonas,Cocabamba,4,2023,0.4439156788126476,0.4427650914790265,-0.0011505873336211114,0.0011505873336211114,1.3238512122893388e-06
ARIMA_WF_w32_p1_d1_q0,010503,Amazonas,Cocabamba,5,2024,0.4519461440482609,0.4442795581944432,-0.007666585853817687,0.007666585853817687,5.877653865395747e-05
ARIMA_WF_w32_p1_d1_q0,010507,Amazonas,Longuita,1,2020,0.2993395140277525,0.30337510346253177,0.004035589434779274,0.004035589434779274,1.6285982086102102e-05
ARIMA_WF_w32_p1_d1_q0,010507,Amazonas,Longuita,2,2021,0.3056262497727686,0.2978737226972695,-0.0077525270754990605,0.0077525270754990605,6.0101676056346016e-05
ARIMA_WF_w32_p1_d1_q0,010507,Amazonas,Longuita,3,2022,0.3026570926498212,0.3083074303135524,0.005650337663731186,0.005650337663731186,3.1926315714179205e-05
ARIMA_WF_w32_p1_d1_q0,010507,Amazonas,Longuita,4,2023,0.2989607950069684,0.301501592117673,0.0025407971107045957,0.0025407971107045957,6.455649957764821e-06
ARIMA_WF_w32_p1_d1_q0,010507,Amazonas,Longuita,5,2024,0.3003544810034539,0.29756637266264674,-0.0027881083408071716,0.0027881083408071716,7.77354812007852e-06
ARIMA_WF_w32_p1_d1_q0,010508,Amazonas,Lonya Chico,1,2020,0.2871853254195661,0.28341136822993807,-0.00377395718962803,0.00377395718962803,1.4242752869145099e-05
ARIMA_WF_w32_p1_d1_q0,010508,Amazonas,Lonya Chico,2,2021,0.2995676422431437,0.28912168172790176,-0.010445960515241937,0.010445960515241937,0.00010911809108599359
ARIMA_WF_w32_p1_d1_q0,010508,Amazonas,Lonya Chico,3,2022,0.3008212239050348,0.30779959583976413,0.006978371934729333,0.006978371934729333,4.869767485941801e-05
ARIMA_WF_w32_p1_d1_q0,010508,Amazonas,Lonya Chico,4,2023,0.3050424682767089,0.30154970901048406,-0.003492759266224832,0.003492759266224832,1.2199367291799427e-05
ARIMA_WF_w32_p1_d1_q0,010508,Amazonas,Lonya Chico,5,2024,0.3074856733524355,0.30754002535638314,5.435200394765527e-05,5.435200394765527e-05,2.954140333125934e-09
ARIMA_WF_w32_p1_d1_q0,010510,Amazonas,Luya Viejo,1,2020,0.6433223045008141,0.6473483782579588,0.004026073757144699,0.004026073757144699,1.6209269897969236e-05
ARIMA_WF_w32_p1_d1_q0,010510,Amazonas,Luya Viejo,2,2021,0.6606008087810514,0.6417475668621593,-0.01885324191889215,0.01885324191889215,0.00035544473085227216
ARIMA_WF_w32_p1_d1_q0,010510,Amazonas,Luya Viejo,3,2022,0.658552597027467,0.6644243439137418,0.005871746886274787,0.005871746886274787,3.4477411496477655e-05
ARIMA_WF_w32_p1_d1_q0,010510,Amazonas,Luya Viejo,4,2023,0.6525917756420356,0.6581787190642563,0.005586943422220658,0.005586943422220658,3.121393680309468e-05
ARIMA_WF_w32_p1_d1_q0,010510,Amazonas,Luya Viejo,5,2024,0.6565175148364056,0.6515861517653255,-0.004931363071080108,0.004931363071080108,2.4318341738812636e-05
ARIMA_WF_w32_p1_d1_q0,010511,Amazonas,Maria,1,2020,0.4967015595391303,0.4968098223958657,0.00010826285673537495,0.00010826285673537495,1.1720846148504321e-08
ARIMA_WF_w32_p1_d1_q0,010511,Amazonas,Maria,2,2021,0.4956274130295998,0.49642116025353683,0.0007937472239370469,0.0007937472239370469,6.300346555077684e-07
ARIMA_WF_w32_p1_d1_q0,010511,Amazonas,Maria,3,2022,0.4888987971585785,0.4950485151769516,0.006149718018373107,0.006149718018373107,3.781903170550285e-05
ARIMA_WF_w32_p1_d1_q0,010511,Amazonas,Maria,4,2023,0.4827984556610561,0.48528002135487747,0.0024815656938213526,0.0024815656938213526,6.158168292751051e-06
ARIMA_WF_w32_p1_d1_q0,010511,Amazonas,Maria,5,2024,0.4833355289158214,0.4802288346753347,-0.0031066942404866515,0.0031066942404866515,9.651549103872932e-06
ARIMA_WF_w32_p1_d1_q0,010512,Amazonas,Ocalli,1,2020,0.7514545332305894,0.7535145157995241,0.002059982568934693,0.002059982568934693,4.243528184314777e-06
ARIMA_WF_w32_p1_d1_q0,010512,Amazonas,Ocalli,2,2021,0.7490497049560149,0.7500773044852702,0.001027599529255352,0.001027599529255352,1.055960792525821e-06
ARIMA_WF_w32_p1_d1_q0,010512,Amazonas,Ocalli,3,2022,0.7596568077326865,0.7482868735636622,-0.01136993416902432,0.01136993416902432,0.00012927540300794677
ARIMA_WF_w32_p1_d1_q0,010512,Amazonas,Ocalli,4,2023,0.7632873226762377,0.7629125275391545,-0.0003747951370831615,0.0003747951370831615,1.404713947811858e-07
ARIMA_WF_w32_p1_d1_q0,010512,Amazonas,Ocalli,5,2024,0.7578053485449496,0.7644124752443909,0.006607126699441301,0.006607126699441301,4.36541232224701e-05
ARIMA_WF_w32_p1_d1_q0,010513,Amazonas,Ocumal,1,2020,0.5724445595424529,0.5666630770886747,-0.005781482453778186,0.005781482453778186,3.3425539363345036e-05
ARIMA_WF_w32_p1_d1_q0,010513,Amazonas,Ocumal,2,2021,0.5794587516155119,0.5745835723117929,-0.004875179303718946,0.004875179303718946,2.376737324340955e-05
ARIMA_WF_w32_p1_d1_q0,010513,Amazonas,Ocumal,3,2022,0.5660875662390396,0.5820066880373468,0.015919121798307234,0.015919121798307234,0.00025341843882934053
ARIMA_WF_w32_p1_d1_q0,010513,Amazonas,Ocumal,4,2023,0.5702701844309855,0.5622734665466345,-0.007996717884351079,0.007996717884351079,6.39474969219004e-05
ARIMA_WF_w32_p1_d1_q0,010513,Amazonas,Ocumal,5,2024,0.5722246789132034,0.5714345746085274,-0.0007901043046759648,0.0007901043046759648,6.242648122674899e-07
ARIMA_WF_w32_p1_d1_q0,010514,Amazonas,Pisuquia,1,2020,0.4730864680497316,0.47952982365824,0.006443355608508394,0.006443355608508394,4.151683149769658e-05
ARIMA_WF_w32_p1_d1_q0,010514,Amazonas,Pisuquia,2,2021,0.488435066443355,0.47445485113034613,-0.013980215313008859,0.013980215313008859,0.0001954464201980874
ARIMA_WF_w32_p1_d1_q0,010514,Amazonas,Pisuquia,3,2022,0.4857486032836587,0.4930716369319836,0.007323033648324873,0.007323033648324873,5.3626821814498294e-05
ARIMA_WF_w32_p1_d1_q0,010514,Amazonas,Pisuquia,4,2023,0.4838384332326801,0.48519363747437294,0.0013552042416928312,0.0013552042416928312,1.8365785367022415e-06
ARIMA_WF_w32_p1_d1_q0,010514,Amazonas,Pisuquia,5,2024,0.4960115649335566,0.4834085257795156,-0.012603039154040985,0.012603039154040985,0.0001588365959182901
ARIMA_WF_w32_p1_d1_q0,010515,Amazonas,Providencia,1,2020,0.7218612818261633,0.7183789978197775,-0.0034822840063857274,0.0034822840063857274,1.2126301901129833e-05
ARIMA_WF_w32_p1_d1_q0,010515,Amazonas,Providencia,2,2021,0.7229606443485895,0.7221810674559637,-0.0007795768926258662,0.0007795768926258662,6.077401315162013e-07
ARIMA_WF_w32_p1_d1_q0,010515,Amazonas,Providencia,3,2022,0.7061190212619766,0.7231057132715004,0.01698669200952385,0.01698669200952385,0.0002885477054264215
ARIMA_WF_w32_p1_d1_q0,010515,Amazonas,Providencia,4,2023,0.7133030499675536,0.7040269390821252,-0.009276110885428346,0.009276110885428346,8.604623315876224e-05
ARIMA_WF_w32_p1_d1_q0,010515,Amazonas,Providencia,5,2024,0.7031721189449174,0.7138995877150386,0.010727468770121207,0.010727468770121207,0.0001150785862139258
