modelo,geocode,departamento,distrito,horizonte,y_true,y_pred,error,abs_error,squared_error,anio
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010609,Amazonas,Omia,3,0.7032829534112197,0.6980189911797803,-0.005263962231439434,0.005263962231439434,2.7709298374020825e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010609,Amazonas,Omia,4,0.6997106622046844,0.6968548458076285,-0.002855816397055899,0.002855816397055899,8.155687293693338e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010609,Amazonas,Omia,5,0.6896845704483815,0.697873250592654,0.008188680144272542,0.008188680144272542,6.705448250520338e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010610,Amazonas,Santa Rosa,1,0.2150391400653005,0.2239983057310535,0.008959165665753,0.008959165665753,8.026664942640738e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010610,Amazonas,Santa Rosa,2,0.24808826950009716,0.21897101894437565,-0.029117250555721508,0.029117250555721508,0.0008478142799246644,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010610,Amazonas,Santa Rosa,3,0.2527028286356754,0.2532328150568484,0.0005299864211730232,0.0005299864211730232,2.8088560662778913e-07,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010610,Amazonas,Santa Rosa,4,0.26522808941927395,0.2565623735425098,-0.008665715876764124,0.008665715876764124,7.509463165680181e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010610,Amazonas,Santa Rosa,5,0.26092113895559704,0.26955063736893986,0.008629498413342818,0.008629498413342818,7.446824286588621e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010611,Amazonas,Totora,1,0.2228216293689445,0.23409116633716892,0.011269536968224414,0.011269536968224414,0.0001270024634781767,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010611,Amazonas,Totora,2,0.22894760508778594,0.2207592025686686,-0.008188402519117344,0.008188402519117344,6.704993581508726e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010611,Amazonas,Totora,3,0.22574747040172327,0.22930639774283595,0.003558927341112683,0.003558927341112683,1.2665963819319392e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010611,Amazonas,Totora,4,0.21504984125309884,0.22566006895515334,0.010610227702054498,0.010610227702054498,0.00011257693188944467,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010611,Amazonas,Totora,5,0.18583706240535675,0.21370446975126317,0.027867407345906425,0.027867407345906425,0.0007765923921826794,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010701,Amazonas,Bagua Grande,1,0.4547301808104491,0.4550231447554165,0.00029296394496741707,0.00029296394496741707,8.582787305087177e-08,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010701,Amazonas,Bagua Grande,2,0.43231323039395125,0.45245342108073816,0.020140190686786907,0.020140190686786907,0.0004056272809001381,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010701,Amazonas,Bagua Grande,3,0.4285583186222936,0.428788804288028,0.00023048566573441454,0.00023048566573441454,5.312364210903627e-08,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010701,Amazonas,Bagua Grande,4,0.43437349928961216,0.4258578650478547,-0.008515634241757442,0.008515634241757442,7.251602653939184e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010701,Amazonas,Bagua Grande,5,0.41003566673432434,0.4327164178351741,0.022680751100849772,0.022680751100849772,0.0005144164704986981,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010703,Amazonas,Cumba,1,0.3463667920234833,0.34687416461383713,0.0005073725903538273,0.0005073725903538273,2.5742694544235267e-07,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010703,Amazonas,Cumba,2,0.3446464498916477,0.3428783562331271,-0.0017680936585205975,0.0017680936585205975,3.1261551853007515e-06,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010703,Amazonas,Cumba,3,0.34793931137952905,0.3361753997259417,-0.011763911653587367,0.011763911653587367,0.00013838961739340866,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010703,Amazonas,Cumba,4,0.3448179086636006,0.3478524399446189,0.003034531281018271,0.003034531281018271,9.20838009547839e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010703,Amazonas,Cumba,5,0.3392431072129999,0.3437939008981712,0.004550793685171306,0.004550793685171306,2.0709723164995037e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010705,Amazonas,Jamalca,1,0.5213136077789394,0.5178127159258695,-0.0035008918530698985,0.0035008918530698985,1.2256243766891188e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010705,Amazonas,Jamalca,2,0.4938946352535898,0.5204739959599511,0.026579360706361355,0.026579360706361355,0.000706462415558866,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010705,Amazonas,Jamalca,3,0.4911788681279796,0.4944601576946214,0.0032812895666418096,0.0032812895666418096,1.0766861220152394e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010705,Amazonas,Jamalca,4,0.49352913858200925,0.4906763098102025,-0.002852828771806759,0.002852828771806759,8.138632001248462e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010705,Amazonas,Jamalca,5,0.4755670718240739,0.49470778040402347,0.019140708579949595,0.019140708579949595,0.00036636672494255604,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010706,Amazonas,Lonya Grande,1,0.5421841143088638,0.5634695813217465,0.021285467012882697,0.021285467012882697,0.00045307110595651747,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010706,Amazonas,Lonya Grande,2,0.5344709752957506,0.5409602700638618,0.00648929476811122,0.00648929476811122,4.2110946587435654e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010706,Amazonas,Lonya Grande,3,0.546537519663558,0.5328882114137383,-0.013649308249819692,0.013649308249819692,0.0001863036156985959,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010706,Amazonas,Lonya Grande,4,0.5301883219625728,0.5509871820763049,0.02079886011373211,0.02079886011373211,0.00043259258203059644,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010706,Amazonas,Lonya Grande,5,0.5252855419737226,0.534393116425181,0.009107574451458378,0.009107574451458378,8.294791238885737e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010707,Amazonas,Yamon,1,0.49052214582348264,0.4970366137793121,0.006514467955829439,0.006514467955829439,4.2438292747528593e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010707,Amazonas,Yamon,2,0.48389026451084577,0.4901917718888593,0.006301507378013549,0.006301507378013549,3.970899523515919e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010707,Amazonas,Yamon,3,0.4922310390724997,0.4807729409917992,-0.01145809808070053,0.01145809808070053,0.00013128801162695316,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010707,Amazonas,Yamon,4,0.48527711573472526,0.49273991651738774,0.007462800782662482,0.007462800782662482,5.5693395521707756e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,010707,Amazonas,Yamon,5,0.48043957312226415,0.4867714047388148,0.006331831616550654,0.006331831616550654,4.009209162035047e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050408,Ayacucho,Llochegua,1,0.5963197923328813,0.6047728536504665,0.008453061317585164,0.008453061317585164,7.145424563885463e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050408,Ayacucho,Llochegua,2,0.5964061589947821,0.6000719152336623,0.0036657562388802134,0.0036657562388802134,1.3437768802889208e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050408,Ayacucho,Llochegua,3,0.5938259928284727,0.5991021958053891,0.005276202976916444,0.005276202976916444,2.783831785362195e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050408,Ayacucho,Llochegua,4,0.5919840319496955,0.5974176420799169,0.005433610130221367,0.005433610130221367,2.9524119047244258e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050408,Ayacucho,Llochegua,5,0.5856252296802887,0.5958570732248676,0.010231843544578845,0.010231843544578845,0.00010469062232073978,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050409,Ayacucho,Canayre,1,0.6973024027963737,0.6969472697456415,-0.0003551330507322037,0.0003551330507322037,1.2611948372236195e-07,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050409,Ayacucho,Canayre,2,0.6945688171835332,0.6876216388750962,-0.006947178308437052,0.006947178308437052,4.82632864492183e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050409,Ayacucho,Canayre,3,0.6886827979340142,0.6849587341028909,-0.0037240638311233365,0.0037240638311233365,1.3868651418281023e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050409,Ayacucho,Canayre,4,0.6859037322730308,0.6816168212978254,-0.0042869109752053935,0.0042869109752053935,1.8377605709336458e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050409,Ayacucho,Canayre,5,0.6771801694093946,0.6787292042011801,0.0015490347917854752,0.0015490347917854752,2.3995087861618705e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050502,Ayacucho,Anco,1,0.502997935697333,0.5071998350106847,0.004201899313351687,0.004201899313351687,1.7655957839545377e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050502,Ayacucho,Anco,2,0.5041596297655581,0.5113284207766744,0.007168791011116338,0.007168791011116338,5.1391564561062406e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050502,Ayacucho,Anco,3,0.4993650338716992,0.5116602490885309,0.01229521521683169,0.01229521521683169,0.00015117231722820953,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050502,Ayacucho,Anco,4,0.4933877863652331,0.5075018280828569,0.014114041717623815,0.014114041717623815,0.00019920617360682542,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050502,Ayacucho,Anco,5,0.496194245426468,0.5016643238291997,0.005470078402731671,0.005470078402731671,2.9921757732031465e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050507,Ayacucho,Santa Rosa,1,0.4456698586336212,0.4441294239119826,-0.0015404347216385617,0.0015404347216385617,2.372939131629673e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050507,Ayacucho,Santa Rosa,2,0.4464544336317253,0.4527230077257098,0.006268574093984458,0.006268574093984458,3.929502117177307e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050507,Ayacucho,Santa Rosa,3,0.44417020326147594,0.45221897925654286,0.008048775995066926,0.008048775995066926,6.478279501876559e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050507,Ayacucho,Santa Rosa,4,0.44112160774248443,0.45098340219390465,0.009861794451420214,0.009861794451420214,9.725498980206251e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050507,Ayacucho,Santa Rosa,5,0.4371494669062506,0.4471382874854752,0.009988820579224567,0.009988820579224567,9.97765365639402e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050512,Ayacucho,Union Progreso,1,0.1262791726566354,0.10326742927422594,-0.023011743382409466,0.023011743382409466,0.0005295403334978658,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050512,Ayacucho,Union Progreso,2,0.12761687160872887,0.12206224845917713,-0.005554623149551741,0.005554623149551741,3.08538383335361e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050512,Ayacucho,Union Progreso,3,0.12275656373354588,0.12217741242126162,-0.000579151312284254,0.000579151312284254,3.354162425205735e-07,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050512,Ayacucho,Union Progreso,4,0.11658084263463242,0.11946834615735064,0.0028875035227182155,0.0028875035227182155,8.337676593710105e-06,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,050512,Ayacucho,Union Progreso,5,0.11160903040168274,0.1147270637577737,0.0031180333560909546,0.0031180333560909546,9.72213200969582e-06,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060801,Cajamarca,Jaen,1,0.3073087689693652,0.3046117667803778,-0.002697002188987385,0.002697002188987385,7.2738208074027476e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060801,Cajamarca,Jaen,2,0.30153721961904284,0.30994948896780944,0.008412269348766599,0.008412269348766599,7.076627559619802e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060801,Cajamarca,Jaen,3,0.3093953239194883,0.3041482842031874,-0.005247039716300916,0.005247039716300916,2.7531425784439202e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060801,Cajamarca,Jaen,4,0.32238013005080424,0.31270022424364274,-0.009679905807161493,0.009679905807161493,9.37005764355188e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060801,Cajamarca,Jaen,5,0.3145316164375366,0.3306222656567675,0.016090649219230924,0.016090649219230924,0.00025890899229633676,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060803,Cajamarca,Chontali,1,0.4911873924821751,0.49262822286974256,0.0014408303875674822,0.0014408303875674822,2.0759922057378607e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060803,Cajamarca,Chontali,2,0.48131131926425275,0.49740299064882765,0.0160916713845749,0.0160916713845749,0.0002589418879491467,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060803,Cajamarca,Chontali,3,0.48446217233044575,0.49794266240211765,0.013480490071671902,0.013480490071671902,0.00018172361257244474,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060803,Cajamarca,Chontali,4,0.5387757418274541,0.5061271797464786,-0.03264856208097555,0.03264856208097555,0.0010659286059553146,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060803,Cajamarca,Chontali,5,0.5326125619716997,0.5620608955103811,0.02944833353868137,0.02944833353868137,0.0008672043482054261,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060804,Cajamarca,Colasay,1,0.2700840562465765,0.2721168023939023,0.0020327461473257924,0.0020327461473257924,4.132056899467852e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060804,Cajamarca,Colasay,2,0.2565262822723409,0.2748184737332262,0.018292191460885288,0.018292191460885288,0.00033460426844168464,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060804,Cajamarca,Colasay,3,0.2795208381337818,0.2587524069595509,-0.02076843117423094,0.02076843117423094,0.0004313277334387675,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060804,Cajamarca,Colasay,4,0.30289942530074054,0.28623964451346107,-0.016659780787279477,0.016659780787279477,0.00027754829588020637,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060804,Cajamarca,Colasay,5,0.2988213389195056,0.31530328817558906,0.016481949256083483,0.016481949256083483,0.0002716546512801109,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060807,Cajamarca,Pomahuaca,1,0.39317440580036056,0.3931755289203064,1.1231199458228147e-06,1.1231199458228147e-06,1.2613984127050422e-12,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060807,Cajamarca,Pomahuaca,2,0.3856299548286035,0.39824957030697583,0.012619615478372315,0.012619615478372315,0.0001592546948219741,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060807,Cajamarca,Pomahuaca,3,0.39264889923964563,0.39124959274176024,-0.0013993064978853886,0.0013993064978853886,1.958058675024271e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060807,Cajamarca,Pomahuaca,4,0.41954442925266383,0.39794579790994555,-0.021598631342718277,0.021598631342718277,0.00046650087587865233,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060807,Cajamarca,Pomahuaca,5,0.4155077973548222,0.4240240120855403,0.008516214730718119,0.008516214730718119,7.252591333970029e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060809,Cajamarca,Sallique,1,0.2715509266117641,0.2698044877153448,-0.001746438896419289,0.001746438896419289,3.050048818926224e-06,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060809,Cajamarca,Sallique,2,0.26929951279678543,0.275280088650282,0.005980575853496539,0.005980575853496539,3.576728753942586e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060809,Cajamarca,Sallique,3,0.2919427214050643,0.28529089840372657,-0.006651823001337709,0.006651823001337709,4.42467492411254e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060809,Cajamarca,Sallique,4,0.29213723568421957,0.3005893821007252,0.008452146416505657,0.008452146416505657,7.143877904604942e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060809,Cajamarca,Sallique,5,0.29897908048492916,0.3036228407390986,0.00464376025416946,0.00464376025416946,2.156450929820401e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060810,Cajamarca,San Felipe,1,0.3377852722846797,0.3223602167555851,-0.015425055529094567,0.015425055529094567,0.00023793233807565086,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060810,Cajamarca,San Felipe,2,0.2851401479444825,0.3383826711412522,0.0532425231967697,0.0532425231967697,0.002834766276358559,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060810,Cajamarca,San Felipe,3,0.32470042014290945,0.300960137876097,-0.023740282266812462,0.023740282266812462,0.0005636010021079303,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060810,Cajamarca,San Felipe,4,0.3577373340708797,0.32760246112829716,-0.030134872942582547,0.030134872942582547,0.0009081105672655937,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060810,Cajamarca,San Felipe,5,0.3593837900534709,0.3595573183947621,0.0001735283412912514,0.0001735283412912514,3.011208523129302e-08,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060811,Cajamarca,San Jose Del Alto,1,0.4524487266917511,0.44431439167159836,-0.008134335020152761,0.008134335020152761,6.616740622008362e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060811,Cajamarca,San Jose Del Alto,2,0.4435348202359495,0.45543297627137497,0.011898156035425489,0.011898156035425489,0.00014156611704333198,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060811,Cajamarca,San Jose Del Alto,3,0.4419900444664304,0.45048572124533043,0.008495676778900008,0.008495676778900008,7.21765239315408e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060811,Cajamarca,San Jose Del Alto,4,0.4792927509288272,0.4602536594653236,-0.019039091463503632,0.019039091463503632,0.0003624870037556569,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060811,Cajamarca,San Jose Del Alto,5,0.46596693908137843,0.5096793683679164,0.04371242928653796,0.04371242928653796,0.0019107764741305812,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060812,Cajamarca,Santa Rosa,1,0.33029068026692177,0.33118532732937855,0.0008946470624567882,0.0008946470624567882,8.003933663625602e-07,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060812,Cajamarca,Santa Rosa,2,0.3372776220691707,0.33231084494698937,-0.004966777122181354,0.004966777122181354,2.466887498142409e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060812,Cajamarca,Santa Rosa,3,0.3414995687580721,0.3397700649961167,-0.0017295037619553533,0.0017295037619553533,2.9911832626177194e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060812,Cajamarca,Santa Rosa,4,0.3406151181104043,0.34483099490386815,0.0042158767934638575,0.0042158767934638575,1.7773617137667098e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060812,Cajamarca,Santa Rosa,5,0.3324660374087157,0.34278329485614023,0.01031725744742451,0.01031725744742451,0.00010644580123643652,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060901,Cajamarca,San Ignacio,1,0.2714857099389553,0.2674365722898069,-0.004049137649148438,0.004049137649148438,1.6395515701751337e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060901,Cajamarca,San Ignacio,2,0.2533380097519981,0.27717896899552663,0.023840959243528526,0.023840959243528526,0.0005683913376515882,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060901,Cajamarca,San Ignacio,3,0.25218033809369134,0.25445600625176956,0.0022756681580782256,0.0022756681580782256,5.1786655656911446e-06,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060901,Cajamarca,San Ignacio,4,0.32194578549557895,0.2535794174437225,-0.06836636805185647,0.06836636805185647,0.0046739602806019015,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060901,Cajamarca,San Ignacio,5,0.30731358955160454,0.3287358784435044,0.021422288891899843,0.021422288891899843,0.0004589144613680154,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060902,Cajamarca,Chirinos,1,0.3627244535453381,0.3679754935877382,0.005251040042400068,0.005251040042400068,2.757342152688891e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060902,Cajamarca,Chirinos,2,0.35401946632844616,0.36445461351220565,0.010435147183759486,0.010435147183759486,0.00010889229674672352,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060902,Cajamarca,Chirinos,3,0.3544223004285625,0.3540060141277469,-0.0004162863008155826,0.0004162863008155826,1.7329428424672173e-07,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060902,Cajamarca,Chirinos,4,0.4178393438850361,0.3535758591884992,-0.06426348469653687,0.06426348469653687,0.004129795465342028,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060902,Cajamarca,Chirinos,5,0.40758803503128394,0.4180119510155852,0.010423915984301257,0.010423915984301257,0.00010865802444777126,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060903,Cajamarca,Huarango,1,0.6402933012617676,0.6394976780444213,-0.0007956232173463862,0.0007956232173463862,6.330163039806149e-07,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060903,Cajamarca,Huarango,2,0.6322724202851302,0.637515459675332,0.005243039390201765,0.005243039390201765,2.7489462047207292e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060903,Cajamarca,Huarango,3,0.6351580056704129,0.6290215559116273,-0.006136449758785578,0.006136449758785578,3.765601564209958e-05,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060903,Cajamarca,Huarango,4,0.6410546882497545,0.6311941115632194,-0.009860576686535172,0.009860576686535172,9.723097259104095e-05,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060903,Cajamarca,Huarango,5,0.634883282960071,0.6385542068126345,0.0036709238525635124,0.0036709238525635124,1.347568193131974e-05,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060904,Cajamarca,La Coipa,1,0.35570028473364923,0.3353603048897593,-0.02033997984388991,0.02033997984388991,0.0004137147800498478,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060904,Cajamarca,La Coipa,2,0.35030696179923704,0.35679107396821635,0.006484112168979317,0.006484112168979317,4.204371061990566e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060904,Cajamarca,La Coipa,3,0.3372076100527731,0.35589849647509797,0.01869088642232486,0.01869088642232486,0.0003493492352522478,2022
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060904,Cajamarca,La Coipa,4,0.3998415739011827,0.3413682899176639,-0.05847328398351881,0.05847328398351881,0.0034191249398172374,2023
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060904,Cajamarca,La Coipa,5,0.38975024023342064,0.40758152345946325,0.017831283226042605,0.017831283226042605,0.00031795466148734836,2024
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060907,Cajamarca,Tabaconas,1,0.6360185679354129,0.6278730269544525,-0.00814554098096043,0.00814554098096043,6.634983787250582e-05,2020
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060907,Cajamarca,Tabaconas,2,0.6268111485939962,0.631058340243028,0.004247191649031756,0.004247191649031756,1.803863690360509e-05,2021
MLP_FINAL_w6_h64x32_actleaky_relu_d0.0_e50_lr0.001_b16,060907,Cajamarca,Tabaconas,3,0.6272904873533429,0.6165133753847328,-0.010777111968610087,0.010777111968610087,0.00011614614238395879,2022
