modelo,geocode,departamento,distrito,horizonte,anio,y_true,y_pred,error,abs_error,squared_error
Persistencia_WF,120609,Junin,Vizcatán Del Ene,5,2024,0.7316185252228167,0.742129830811867,0.0105113055890503,0.0105113055890503,0.0001104875451864
Persistencia_WF,160101,Loreto,Iquitos,1,2020,0.5134002372756092,0.5168256607736741,0.0034254234980648,0.0034254234980648,1.1733526141094837e-05
Persistencia_WF,160101,Loreto,Iquitos,2,2021,0.5002260925374876,0.5134002372756092,0.0131741447381216,0.0131741447381216,0.0001735580895809
Persistencia_WF,160101,Loreto,Iquitos,3,2022,0.5077114573001148,0.5002260925374876,-0.0074853647626271,0.0074853647626271,5.603068562958063e-05
Persistencia_WF,160101,Loreto,Iquitos,4,2023,0.5507127992687244,0.5077114573001148,-0.0430013419686096,0.0430013419686096,0.0018491154111013
Persistencia_WF,160101,Loreto,Iquitos,5,2024,0.5545247680728164,0.5507127992687244,-0.0038119688040919,0.0038119688040919,1.4531106163370275e-05
Persistencia_WF,160112,Loreto,Belen,1,2020,0.5367406247566269,0.5405772092127213,0.0038365844560944,0.0038365844560944,1.4719380288745714e-05
Persistencia_WF,160112,Loreto,Belen,2,2021,0.5371928717135241,0.5367406247566269,-0.0004522469568972,0.0004522469568972,2.04527310022844e-07
Persistencia_WF,160112,Loreto,Belen,3,2022,0.5417126086724844,0.5371928717135241,-0.0045197369589602,0.0045197369589602,2.0428022178191167e-05
Persistencia_WF,160112,Loreto,Belen,4,2023,0.5596631238377868,0.5417126086724844,-0.0179505151653024,0.0179505151653024,0.0003222209946997
Persistencia_WF,160112,Loreto,Belen,5,2024,0.5613546094348826,0.5596631238377868,-0.0016914855970957,0.0016914855970957,2.8611235251823803e-06
Persistencia_WF,160211,Loreto,Teniente Cesar Lopez Rojas,1,2020,0.7889779389087833,0.7913259953483298,0.0023480564395464,0.0023480564395464,5.513369043295775e-06
Persistencia_WF,160211,Loreto,Teniente Cesar Lopez Rojas,2,2021,0.7833593031383286,0.7889779389087833,0.0056186357704547,0.0056186357704547,3.156906792103351e-05
Persistencia_WF,160211,Loreto,Teniente Cesar Lopez Rojas,3,2022,0.7727247016614839,0.7833593031383286,0.0106346014768446,0.0106346014768446,0.0001130947485713
Persistencia_WF,160211,Loreto,Teniente Cesar Lopez Rojas,4,2023,0.7527025880470661,0.7727247016614839,0.0200221136144177,0.0200221136144177,0.0004008850335886
Persistencia_WF,160211,Loreto,Teniente Cesar Lopez Rojas,5,2024,0.7325767747791668,0.7527025880470661,0.0201258132678993,0.0201258132678993,0.0004050483596943
Persistencia_WF,160503,Loreto,Capelo,1,2020,0.7554360387590008,0.7593997244199484,0.0039636856609476,0.0039636856609476,1.5710804018801807e-05
Persistencia_WF,160503,Loreto,Capelo,2,2021,0.7583418526091208,0.7554360387590008,-0.00290581385012,0.00290581385012,8.443754131549271e-06
Persistencia_WF,160503,Loreto,Capelo,3,2022,0.7430871633034047,0.7583418526091208,0.015254689305716,0.015254689305716,0.0002327055458139
Persistencia_WF,160503,Loreto,Capelo,4,2023,0.7359065250244466,0.7430871633034047,0.007180638278958,0.007180638278958,5.156156609323828e-05
Persistencia_WF,160503,Loreto,Capelo,5,2024,0.7223675437816695,0.7359065250244466,0.0135389812427771,0.0135389812427771,0.0001833040130922
Persistencia_WF,160603,Loreto,Padre Marquez,1,2020,0.8489635243443651,0.8549642876615233,0.0060007633171582,0.0060007633171582,3.600916038855225e-05
Persistencia_WF,160603,Loreto,Padre Marquez,2,2021,0.8423531977536667,0.8489635243443651,0.0066103265906983,0.0066103265906983,4.369641763569405e-05
Persistencia_WF,160603,Loreto,Padre Marquez,3,2022,0.8218922995838104,0.8423531977536667,0.0204608981698563,0.0204608981698563,0.0004186483539172
Persistencia_WF,160603,Loreto,Padre Marquez,4,2023,0.8138832851716555,0.8218922995838104,0.0080090144121548,0.0080090144121548,6.414431185410405e-05
Persistencia_WF,160603,Loreto,Padre Marquez,5,2024,0.7825643821674573,0.8138832851716555,0.0313189030041982,0.0313189030041982,0.0009808736853863
Persistencia_WF,170102,Madre De Dios,Inambari,1,2020,0.8478175829478117,0.8484654821114034,0.0006478991635916,0.0006478991635916,4.197733261827565e-07
Persistencia_WF,170102,Madre De Dios,Inambari,2,2021,0.8411440777450233,0.8478175829478117,0.0066735052027884,0.0066735052027884,4.4535671691644125e-05
Persistencia_WF,170102,Madre De Dios,Inambari,3,2022,0.8289204640856406,0.8411440777450233,0.0122236136593827,0.0122236136593827,0.0001494167308938
Persistencia_WF,170102,Madre De Dios,Inambari,4,2023,0.8187924554623257,0.8289204640856406,0.0101280086233148,0.0101280086233148,0.0001025765586739
Persistencia_WF,170102,Madre De Dios,Inambari,5,2024,0.7961427708008171,0.8187924554623257,0.0226496846615086,0.0226496846615086,0.0005130082152657
Persistencia_WF,170204,Madre De Dios,Huepetuhe,1,2020,0.8092381784585945,0.8042058724733321,-0.0050323059852623,0.0050323059852623,2.532410352930764e-05
Persistencia_WF,170204,Madre De Dios,Huepetuhe,2,2021,0.8052862674813119,0.8092381784585945,0.0039519109772825,0.0039519109772825,1.5617600372366205e-05
Persistencia_WF,170204,Madre De Dios,Huepetuhe,3,2022,0.7968473982108246,0.8052862674813119,0.0084388692704873,0.0084388692704873,7.12145145643751e-05
Persistencia_WF,170204,Madre De Dios,Huepetuhe,4,2023,0.7871135427628699,0.7968473982108246,0.0097338554479546,0.0097338554479546,9.474794188167714e-05
Persistencia_WF,170204,Madre De Dios,Huepetuhe,5,2024,0.7681001929031553,0.7871135427628699,0.0190133498597145,0.0190133498597145,0.0003615074728879
Persistencia_WF,200303,Piura,El Carmen De La Frontera,1,2020,0.5097815107821005,0.5071539457539336,-0.0026275650281669,0.0026275650281669,6.904097977246074e-06
Persistencia_WF,200303,Piura,El Carmen De La Frontera,2,2021,0.5007951841532611,0.5097815107821005,0.0089863266288394,0.0089863266288394,8.075406628018934e-05
Persistencia_WF,200303,Piura,El Carmen De La Frontera,3,2022,0.4958600258960227,0.5007951841532611,0.0049351582572383,0.0049351582572383,2.4355787023988284e-05
Persistencia_WF,200303,Piura,El Carmen De La Frontera,4,2023,0.5164860046233213,0.4958600258960227,-0.0206259787272986,0.0206259787272986,0.0004254309984589
Persistencia_WF,200303,Piura,El Carmen De La Frontera,5,2024,0.5125405896429467,0.5164860046233213,0.0039454149803745,0.0039454149803745,1.556629936736427e-05
Persistencia_WF,200307,Piura,Sondor,1,2020,0.3248289301941775,0.3081462182998633,-0.0166827118943142,0.0166827118943142,0.0002783128761486
Persistencia_WF,200307,Piura,Sondor,2,2021,0.3176877226761883,0.3248289301941775,0.0071412075179892,0.0071412075179892,5.099684481498612e-05
Persistencia_WF,200307,Piura,Sondor,3,2022,0.3361557364499998,0.3176877226761883,-0.0184680137738115,0.0184680137738115,0.0003410675327496
Persistencia_WF,200307,Piura,Sondor,4,2023,0.3486087360425981,0.3361557364499998,-0.0124529995925983,0.0124529995925983,0.0001550771988532
Persistencia_WF,200307,Piura,Sondor,5,2024,0.345549330641541,0.3486087360425981,0.0030594054010571,0.0030594054010571,9.359961408017644e-06
Persistencia_WF,211205,Puno,Phara,1,2020,0.4768846631702123,0.4755820231665191,-0.0013026400036931,0.0013026400036931,1.696870979221764e-06
Persistencia_WF,211205,Puno,Phara,2,2021,0.4763628043089484,0.4768846631702123,0.0005218588612638,0.0005218588612638,2.723366710796333e-07
Persistencia_WF,211205,Puno,Phara,3,2022,0.4793253569213538,0.4763628043089484,-0.0029625526124054,0.0029625526124054,8.776717981270127e-06
Persistencia_WF,211205,Puno,Phara,4,2023,0.4803229102061543,0.4793253569213538,-0.0009975532848005,0.0009975532848005,9.951125560162692e-07
Persistencia_WF,211205,Puno,Phara,5,2024,0.469414052856274,0.4803229102061543,0.0109088573498802,0.0109088573498802,0.00011900316868
Persistencia_WF,220101,San Martin,Moyobamba,1,2020,0.7150650226108247,0.7172545393143406,0.0021895167035158,0.0021895167035158,4.793983394974954e-06
Persistencia_WF,220101,San Martin,Moyobamba,2,2021,0.709031731667291,0.7150650226108247,0.0060332909435336,0.0060332909435336,3.640059960932534e-05
Persistencia_WF,220101,San Martin,Moyobamba,3,2022,0.7060309164111845,0.709031731667291,0.0030008152561065,0.0030008152561065,9.004892201281609e-06
Persistencia_WF,220101,San Martin,Moyobamba,4,2023,0.6941648505891479,0.7060309164111845,0.0118660658220366,0.0118660658220366,0.0001408035180929
Persistencia_WF,220101,San Martin,Moyobamba,5,2024,0.6824468632427669,0.6941648505891479,0.0117179873463809,0.0117179873463809,0.0001373112274499
Persistencia_WF,220102,San Martin,Calzada,1,2020,0.1931102226246844,0.1955659240727808,0.0024557014480963,0.0024557014480963,6.030469602182745e-06
Persistencia_WF,220102,San Martin,Calzada,2,2021,0.1876232647015939,0.1931102226246844,0.0054869579230905,0.0054869579230905,3.0106707249765696e-05
Persistencia_WF,220102,San Martin,Calzada,3,2022,0.1836480979824877,0.1876232647015939,0.0039751667191061,0.0039751667191061,1.5801950444689497e-05
Persistencia_WF,220102,San Martin,Calzada,4,2023,0.1644015378830318,0.1836480979824877,0.0192465600994559,0.0192465600994559,0.0003704300756619
Persistencia_WF,220102,San Martin,Calzada,5,2024,0.148669700481164,0.1644015378830318,0.0157318374018677,0.0157318374018677,0.0002474907080388
Persistencia_WF,220106,San Martin,Yantalo,1,2020,0.3353433407856914,0.3434302139891408,0.0080868732034494,0.0080868732034494,6.539751820866826e-05
Persistencia_WF,220106,San Martin,Yantalo,2,2021,0.321877994251038,0.3353433407856914,0.0134653465346533,0.0134653465346533,0.0001813155572983
Persistencia_WF,220106,San Martin,Yantalo,3,2022,0.325685084637496,0.321877994251038,-0.0038070903864579,0.0038070903864579,1.4493937210660846e-05
Persistencia_WF,220106,San Martin,Yantalo,4,2023,0.3097157457681252,0.325685084637496,0.0159693388693707,0.0159693388693707,0.0002550197839247
Persistencia_WF,220106,San Martin,Yantalo,5,2024,0.2957266049185563,0.3097157457681252,0.0139891408495689,0.0139891408495689,0.000195696061709
Persistencia_WF,220201,San Martin,Bellavista,1,2020,0.1799941833609908,0.1916171967221528,0.011623013361162,0.011623013361162,0.0001350944395937
Persistencia_WF,220201,San Martin,Bellavista,2,2021,0.1755324790857612,0.1799941833609908,0.0044617042752296,0.0044617042752296,1.9906805039602088e-05
Persistencia_WF,220201,San Martin,Bellavista,3,2022,0.1865088190512035,0.1755324790857612,-0.0109763399654423,0.0109763399654423,0.0001204800390369
Persistencia_WF,220201,San Martin,Bellavista,4,2023,0.1812327853146972,0.1865088190512035,0.0052760337365063,0.0052760337365063,2.783653198875277e-05
Persistencia_WF,220201,San Martin,Bellavista,5,2024,0.1615451730450105,0.1812327853146972,0.0196876122696866,0.0196876122696866,0.0003876020768815
Persistencia_WF,220203,San Martin,Bajo Biavo,1,2020,0.523597772021913,0.545647546639498,0.0220497746175849,0.0220497746175849,0.0004861925606862
Persistencia_WF,220203,San Martin,Bajo Biavo,2,2021,0.5058841290153282,0.523597772021913,0.0177136430065848,0.0177136430065848,0.0003137731485647
Persistencia_WF,220203,San Martin,Bajo Biavo,3,2022,0.4932772571240682,0.5058841290153282,0.0126068718912599,0.0126068718912599,0.0001589332188826
Persistencia_WF,220203,San Martin,Bajo Biavo,4,2023,0.4901409519413397,0.4932772571240682,0.0031363051827285,0.0031363051827285,9.83641019920968e-06
Persistencia_WF,220203,San Martin,Bajo Biavo,5,2024,0.4676027104379366,0.4901409519413397,0.0225382415034031,0.0225382415034031,0.0005079723300657
Persistencia_WF,220204,San Martin,Huallaga,1,2020,0.4978598393754952,0.5146731626971907,0.0168133233216954,0.0168133233216954,0.0002826878411198
Persistencia_WF,220204,San Martin,Huallaga,2,2021,0.4757627241805278,0.4978598393754952,0.0220971151949674,0.0220971151949674,0.0004882824999396
Persistencia_WF,220204,San Martin,Huallaga,3,2022,0.4629425218946909,0.4757627241805278,0.0128202022858369,0.0128202022858369,0.0001643575866497
Persistencia_WF,220204,San Martin,Huallaga,4,2023,0.466904500738762,0.4629425218946909,-0.0039619788440711,0.0039619788440711,1.5697276360867156e-05
Persistencia_WF,220204,San Martin,Huallaga,5,2024,0.4480115710543708,0.466904500738762,0.0188929296843912,0.0188929296843912,0.0003569427920593
Persistencia_WF,220205,San Martin,San Pablo,1,2020,0.2642164528448212,0.263667973662795,-0.0005484791820262,0.0005484791820262,3.008294131161492e-07
Persistencia_WF,220205,San Martin,San Pablo,2,2021,0.2545938320327148,0.2642164528448212,0.0096226208121064,0.0096226208121064,9.25948312935834e-05
Persistencia_WF,220205,San Martin,San Pablo,3,2022,0.2590684017316635,0.2545938320327148,-0.0044745696989487,0.0044745696989487,2.0021773990750005e-05
Persistencia_WF,220205,San Martin,San Pablo,4,2023,0.2558285479587646,0.2590684017316635,0.0032398537728989,0.0032398537728989,1.0496652469767408e-05
Persistencia_WF,220205,San Martin,San Pablo,5,2024,0.2409813440546132,0.2558285479587646,0.0148472039041513,0.0148472039041513,0.0002204394637714
Persistencia_WF,220301,San Martin,San Jose De Sisa,1,2020,0.3535785136578666,0.3506790782847551,-0.0028994353731114,0.0028994353731114,8.406725482850177e-06
Persistencia_WF,220301,San Martin,San Jose De Sisa,2,2021,0.3351280847890495,0.3535785136578666,0.018450428868817,0.018450428868817,0.0003404183254432
Persistencia_WF,220301,San Martin,San Jose De Sisa,3,2022,0.3242386462775223,0.3351280847890495,0.0108894385115271,0.0108894385115271,0.0001185798710963
Persistencia_WF,220301,San Martin,San Jose De Sisa,4,2023,0.3118375855506192,0.3242386462775223,0.0124010607269031,0.0124010607269031,0.0001537863071523
Persistencia_WF,220301,San Martin,San Jose De Sisa,5,2024,0.2961426280344016,0.3118375855506192,0.0156949575162175,0.0156949575162175,0.0002463316914358
Persistencia_WF,220302,San Martin,Agua Blanca,1,2020,0.3455616758665216,0.3472891934179836,0.0017275175514619,0.0017275175514619,2.98431689060926e-06
Persistencia_WF,220302,San Martin,Agua Blanca,2,2021,0.3318985825049586,0.3455616758665216,0.013663093361563,0.013663093361563,0.0001866801202067
Persistencia_WF,220302,San Martin,Agua Blanca,3,2022,0.3296941072456855,0.3318985825049586,0.002204475259273,0.002204475259273,4.859711168747142e-06
Persistencia_WF,220302,San Martin,Agua Blanca,4,2023,0.3165952199531185,0.3296941072456855,0.0130988872925669,0.0130988872925669,0.0001715808483033
Persistencia_WF,220302,San Martin,Agua Blanca,5,2024,0.2872274215782647,0.3165952199531185,0.0293677983748538,0.0293677983748538,0.000862467581386
Persistencia_WF,220303,San Martin,San Martin,1,2020,0.7448397920556521,0.7464406768090168,0.0016008847533647,0.0016008847533647,2.562831993555648e-06
Persistencia_WF,220303,San Martin,San Martin,2,2021,0.7251274051672054,0.7448397920556521,0.0197123868884466,0.0197123868884466,0.0003885781968398
Persistencia_WF,220303,San Martin,San Martin,3,2022,0.7045582547966808,0.7251274051672054,0.0205691503705246,0.0205691503705246,0.0004230899469652
Persistencia_WF,220303,San Martin,San Martin,4,2023,0.6793997876864997,0.7045582547966808,0.0251584671101811,0.0251584671101811,0.000632948467334
Persistencia_WF,220303,San Martin,San Martin,5,2024,0.6580984629458327,0.6793997876864997,0.0213013247406669,0.0213013247406669,0.0004537464357073
Persistencia_WF,220304,San Martin,Santa Rosa,1,2020,0.3669703848086291,0.3704553634105754,0.0034849786019462,0.0034849786019462,1.2145075856023572e-05
Persistencia_WF,220304,San Martin,Santa Rosa,2,2021,0.3501940256491574,0.3669703848086291,0.0167763591594716,0.0167763591594716,0.0002814462266475
Persistencia_WF,220304,San Martin,Santa Rosa,3,2022,0.3417167617493309,0.3501940256491574,0.0084772638998265,0.0084772638998265,7.186400322730166e-05
Persistencia_WF,220304,San Martin,Santa Rosa,4,2023,0.3291344923797272,0.3417167617493309,0.0125822693696037,0.0125822693696037,0.0001583135024892
Persistencia_WF,220304,San Martin,Santa Rosa,5,2024,0.302986462746719,0.3291344923797272,0.0261480296330082,0.0261480296330082,0.0006837194536886
Persistencia_WF,220305,San Martin,Shatoja,1,2020,0.3582181479624722,0.3645778127909475,0.0063596648284752,0.0063596648284752,4.0445336730545455e-05
Persistencia_WF,220305,San Martin,Shatoja,2,2021,0.3286972713600229,0.3582181479624722,0.0295208766024492,0.0295208766024492,0.000871482155377
Persistencia_WF,220305,San Martin,Shatoja,3,2022,0.3187996848814725,0.3286972713600229,0.0098975864785504,0.0098975864785504,9.79622181003844e-05
Persistencia_WF,220305,San Martin,Shatoja,4,2023,0.3109073981236124,0.3187996848814725,0.00789228675786,0.00789228675786,6.228819026829355e-05
Persistencia_WF,220305,San Martin,Shatoja,5,2024,0.3010384587839289,0.3109073981236124,0.0098689393396835,0.0098689393396835,9.739596369035307e-05
Persistencia_WF,220401,San Martin,Saposoa,1,2020,0.6072256464322885,0.6165892840247084,0.0093636375924198,0.0093636375924198,8.76777089621786e-05
Persistencia_WF,220401,San Martin,Saposoa,2,2021,0.6000618385304732,0.6072256464322885,0.0071638079018152,0.0071638079018152,5.13201436541107e-05
Persistencia_WF,220401,San Martin,Saposoa,3,2022,0.5926665585337172,0.6000618385304732,0.007395279996756,0.007395279996756,5.469016623042007e-05
Persistencia_WF,220401,San Martin,Saposoa,4,2023,0.5851259748861225,0.5926665585337172,0.0075405836475946,0.0075405836475946,5.686040174637244e-05
Persistencia_WF,220401,San Martin,Saposoa,5,2024,0.5671674573888597,0.5851259748861225,0.0179585174972628,0.0179585174972628,0.0003225083506994
Persistencia_WF,220403,San Martin,El Eslabon,1,2020,0.4029776356917556,0.4084387704970558,0.0054611348053001,0.0054611348053001,2.9823993361661183e-05
Persistencia_WF,220403,San Martin,El Eslabon,2,2021,0.3985061980675984,0.4029776356917556,0.0044714376241571,0.0044714376241571,1.9993754426728523e-05
Persistencia_WF,220403,San Martin,El Eslabon,3,2022,0.3935078712966457,0.3985061980675984,0.0049983267709526,0.0049983267709526,2.4983270509222323e-05
Persistencia_WF,220403,San Martin,El Eslabon,4,2023,0.3767471003296617,0.3935078712966457,0.016760770966984,0.016760770966984,0.0002809234434076
Persistencia_WF,220403,San Martin,El Eslabon,5,2024,0.3564333876836102,0.3767471003296617,0.0203137126460514,0.0203137126460514,0.0004126469214663
Persistencia_WF,220404,San Martin,Piscoyacu,1,2020,0.3987249571611285,0.4068137262164017,0.0080887690552732,0.0080887690552732,6.542818482954572e-05
Persistencia_WF,220404,San Martin,Piscoyacu,2,2021,0.387722651022454,0.3987249571611285,0.0110023061386744,0.0110023061386744,0.0001210507403691
Persistencia_WF,220404,San Martin,Piscoyacu,3,2022,0.36994513661526,0.387722651022454,0.0177775144071939,0.0177775144071939,0.0003160400184979
Persistencia_WF,220404,San Martin,Piscoyacu,4,2023,0.3545774630499301,0.36994513661526,0.0153676735653299,0.0153676735653299,0.0002361653908105
Persistencia_WF,220404,San Martin,Piscoyacu,5,2024,0.3424492476654667,0.3545774630499301,0.0121282153844634,0.0121282153844634,0.0001470936084119
Persistencia_WF,220405,San Martin,Sacanche,1,2020,0.3772073268435089,0.3822777308295927,0.0050704039860838,0.0050704039860838,2.570899658209476e-05
Persistencia_WF,220405,San Martin,Sacanche,2,2021,0.3649483630936049,0.3772073268435089,0.0122589637499039,0.0122589637499039,0.0001502821922214
Persistencia_WF,220405,San Martin,Sacanche,3,2022,0.3496493519321312,0.3649483630936049,0.0152990111614736,0.0152990111614736,0.0002340597425188
Persistencia_WF,220405,San Martin,Sacanche,4,2023,0.3251808114841358,0.3496493519321312,0.0244685404479954,0.0244685404479954,0.0005987094716551
Persistencia_WF,220405,San Martin,Sacanche,5,2024,0.3092617184499051,0.3251808114841358,0.0159190930342307,0.0159190930342307,0.0002534175230324
Persistencia_WF,220501,San Martin,Lamas,1,2020,0.4863276556889722,0.4682168626724061,-0.018110793016566,0.018110793016566,0.0003280008236888
Persistencia_WF,220501,San Martin,Lamas,2,2021,0.4735718355886008,0.4863276556889722,0.0127558201003714,0.0127558201003714,0.000162710946433
Persistencia_WF,220501,San Martin,Lamas,3,2022,0.458914313567991,0.4735718355886008,0.0146575220206097,0.0146575220206097,0.0002148429517846
Persistencia_WF,220501,San Martin,Lamas,4,2023,0.4386409353352694,0.458914313567991,0.0202733782327216,0.0202733782327216,0.0004110098649669
Persistencia_WF,220501,San Martin,Lamas,5,2024,0.4195072051847122,0.4386409353352694,0.0191337301505571,0.0191337301505571,0.0003660996294743
Persistencia_WF,220502,San Martin,Alonso De Alvarado,1,2020,0.5448829290974816,0.539573114940977,-0.0053098141565045,0.0053098141565045,2.8194126376616184e-05
Persistencia_WF,220502,San Martin,Alonso De Alvarado,2,2021,0.527762528311509,0.5448829290974816,0.0171204007859725,0.0171204007859725,0.0002931081230723
Persistencia_WF,220502,San Martin,Alonso De Alvarado,3,2022,0.5124570640027599,0.527762528311509,0.0153054643087491,0.0153054643087491,0.0002342572377063
Persistencia_WF,220502,San Martin,Alonso De Alvarado,4,2023,0.4873989410370637,0.5124570640027599,0.0250581229656962,0.0250581229656962,0.0006279095265639
Persistencia_WF,220502,San Martin,Alonso De Alvarado,5,2024,0.4704975325863594,0.4873989410370637,0.0169014084507043,0.0169014084507043,0.0002856576076175
Persistencia_WF,220503,San Martin,Barranquita,1,2020,0.6822344607104468,0.6856339888945945,0.0033995281841476,0.0033995281841476,1.1556791874814437e-05
Persistencia_WF,220503,San Martin,Barranquita,2,2021,0.6784903573580665,0.6822344607104468,0.0037441033523802,0.0037441033523802,1.4018309913305327e-05
Persistencia_WF,220503,San Martin,Barranquita,3,2022,0.6663369390463336,0.6784903573580665,0.0121534183117328,0.0121534183117328,0.0001477055766599
Persistencia_WF,220503,San Martin,Barranquita,4,2023,0.6581066350890139,0.6663369390463336,0.0082303039573197,0.0082303039573197,6.773790322987261e-05
Persistencia_WF,220503,San Martin,Barranquita,5,2024,0.6310163034480208,0.6581066350890139,0.027090331640993,0.027090331640993,0.0007338860684189
Persistencia_WF,220504,San Martin,Caynarachi,1,2020,0.7807769331585845,0.7826041065967672,0.0018271734381826,0.0018271734381826,3.338562773200084e-06
Persistencia_WF,220504,San Martin,Caynarachi,2,2021,0.780681869812145,0.7807769331585845,9.506334643949454e-05,9.506334643949454e-05,9.03703983627536e-09
Persistencia_WF,220504,San Martin,Caynarachi,3,2022,0.7709861074705111,0.780681869812145,0.0096957623416339,0.0096957623416339,9.400780738544688e-05
Persistencia_WF,220504,San Martin,Caynarachi,4,2023,0.7615587592835299,0.7709861074705111,0.0094273481869812,0.0094273481869812,8.887489383857792e-05
Persistencia_WF,220504,San Martin,Caynarachi,5,2024,0.747415989515072,0.7615587592835299,0.0141427697684578,0.0141427697684578,0.0002000179367236
Persistencia_WF,220505,San Martin,Cuñumbuqui,1,2020,0.3374020626603831,0.3348408121847223,-0.0025612504756608,0.0025612504756608,6.560003999072692e-06
Persistencia_WF,220505,San Martin,Cuñumbuqui,2,2021,0.3226346242035731,0.3374020626603831,0.01476743845681,0.01476743845681,0.0002180772385756
Persistencia_WF,220505,San Martin,Cuñumbuqui,3,2022,0.3152045585379894,0.3226346242035731,0.0074300656655836,0.0074300656655836,5.520587579488553e-05
Persistencia_WF,220505,San Martin,Cuñumbuqui,4,2023,0.309242943145118,0.3152045585379894,0.0059616153928713,0.0059616153928713,3.554085809252095e-05
Persistencia_WF,220505,San Martin,Cuñumbuqui,5,2024,0.2994077413185805,0.309242943145118,0.0098352018265375,0.0098352018265375,9.6731194968727e-05
Persistencia_WF,220506,San Martin,Pinto Recodo,1,2020,0.7941040065818105,0.7946313137890835,0.000527307207273,0.000527307207273,2.7805289084206e-07
Persistencia_WF,220506,San Martin,Pinto Recodo,2,2021,0.7839612842154081,0.7941040065818105,0.0101427223664023,0.0101427223664023,0.0001028748170019
Persistencia_WF,220506,San Martin,Pinto Recodo,3,2022,0.7766441025771346,0.7839612842154081,0.0073171816382735,0.0073171816382735,5.354114712748761e-05
Persistencia_WF,220506,San Martin,Pinto Recodo,4,2023,0.7632867121760316,0.7766441025771346,0.0133573904011029,0.0133573904011029,0.0001784198783274
Persistencia_WF,220506,San Martin,Pinto Recodo,5,2024,0.7511332340132209,0.7632867121760316,0.0121534781628107,0.0121534781628107,0.0001477070314539
Persistencia_WF,220507,San Martin,Rumisapa,1,2020,0.2832593938746058,0.29130365064942,0.0080442567748141,0.0080442567748141,6.47100670591439e-05
Persistencia_WF,220507,San Martin,Rumisapa,2,2021,0.2590731733390347,0.2832593938746058,0.0241862205355711,0.0241862205355711,0.0005849732637952
Persistencia_WF,220507,San Martin,Rumisapa,3,2022,0.2297557325351435,0.2590731733390347,0.0293174408038911,0.0293174408038911,0.0008595123352896
Persistencia_WF,220507,San Martin,Rumisapa,4,2023,0.2048479341493398,0.2297557325351435,0.0249077983858037,0.0249077983858037,0.0006203984204278
Persistencia_WF,220507,San Martin,Rumisapa,5,2024,0.1848842802929071,0.2048479341493398,0.0199636538564327,0.0199636538564327,0.0003985474752994
Persistencia_WF,220510,San Martin,Tabalosos,1,2020,0.6001993283713989,0.5923906639696785,-0.0078086644017203,0.0078086644017203,6.097523973869455e-05
Persistencia_WF,220510,San Martin,Tabalosos,2,2021,0.5865875571964415,0.6001993283713989,0.0136117711749573,0.0136117711749573,0.0001852803145194
Persistencia_WF,220510,San Martin,Tabalosos,3,2022,0.5743529192278235,0.5865875571964415,0.012234637968618,0.012234637968618,0.0001496863662231
Persistencia_WF,220510,San Martin,Tabalosos,4,2023,0.5560009622748964,0.5743529192278235,0.0183519569529271,0.0183519569529271,0.000336794324002
Persistencia_WF,220510,San Martin,Tabalosos,5,2024,0.5390015906993185,0.5560009622748964,0.0169993715755778,0.0169993715755778,0.0002889786339645
Persistencia_WF,220511,San Martin,Zapatero,1,2020,0.1938869565660217,0.1908721933929835,-0.0030147631730381,0.0030147631730381,9.088796989507347e-06
Persistencia_WF,220511,San Martin,Zapatero,2,2021,0.1849852571969832,0.1938869565660217,0.0089016993690385,0.0089016993690385,7.924025165674055e-05
Persistencia_WF,220511,San Martin,Zapatero,3,2022,0.1884481608416892,0.1849852571969832,-0.003462903644706,0.003462903644706,1.19917016525181e-05
Persistencia_WF,220511,San Martin,Zapatero,4,2023,0.1871903120178034,0.1884481608416892,0.0012578488238857,0.0012578488238857,1.5821836637508873e-06
Persistencia_WF,220511,San Martin,Zapatero,5,2024,0.178502497873879,0.1871903120178034,0.0086878141439243,0.0086878141439243,7.547811459937265e-05
Persistencia_WF,220601,San Martin,Juanjui,1,2020,0.4664424808923571,0.472096004882679,0.0056535239903218,0.0056535239903218,3.196233350914496e-05
Persistencia_WF,220601,San Martin,Juanjui,2,2021,0.4457228009614756,0.4664424808923571,0.0207196799308815,0.0207196799308815,0.0004293051364381
Persistencia_WF,220601,San Martin,Juanjui,3,2022,0.4332446234055497,0.4457228009614756,0.0124781775559258,0.0124781775559258,0.0001557049151172
Persistencia_WF,220601,San Martin,Juanjui,4,2023,0.4354957286467013,0.4332446234055497,-0.0022511052411515,0.0022511052411515,5.067474806740087e-06
Persistencia_WF,220601,San Martin,Juanjui,5,2024,0.4154359237556996,0.4354957286467013,0.0200598048910016,0.0200598048910016,0.000402395772265
Persistencia_WF,220605,San Martin,Pajarillo,1,2020,0.3333567603552317,0.3375911945633691,0.0042344342081374,0.0042344342081374,1.7930433063044256e-05
Persistencia_WF,220605,San Martin,Pajarillo,2,2021,0.3152320544131629,0.3333567603552317,0.0181247059420688,0.0181247059420688,0.0003285049654864
Persistencia_WF,220605,San Martin,Pajarillo,3,2022,0.3056933519968607,0.3152320544131629,0.0095387024163021,0.0095387024163021,9.098684378676884e-05
Persistencia_WF,220605,San Martin,Pajarillo,4,2023,0.3104666077086616,0.3056933519968607,-0.0047732557118008,0.0047732557118008,2.2783970090239653e-05
