geocode,departamento,distrito,anio,pct_anp,tiene_anp
250106,Ucayali,Nueva Requena,2010,0.0,0
220802,San Martin,Awajun,2010,0.34834,1
250302,Ucayali,Irazola,2010,0.0,0
010109,Amazonas,La Jalca,2010,0.0,0
220906,San Martin,El Porvenir,2010,0.0,0
220707,San Martin,San Hilarion,2010,0.0,0
220806,San Martin,Posic,2010,0.0,0
220406,San Martin,Tingo De Saposoa,2010,0.0,0
100901,Huanuco,Puerto Inca,2010,0.107885,1
010105,Amazonas,Chiliquin,2010,0.0,0
220105,San Martin,Soritor,2010,0.0,0
220201,San Martin,Bellavista,2010,0.0,0
060803,Cajamarca,Chontali,2010,0.0,0
100605,Huanuco,Luyando,2010,0.0,0
010307,Amazonas,Jazan,2010,0.0,0
010502,Amazonas,Camporredondo,2010,0.0,0
010515,Amazonas,Providencia,2010,0.0,0
010102,Amazonas,Asuncion,2010,0.0,0
010510,Amazonas,Luya Viejo,2010,0.0,0
100601,Huanuco,Rupa-Rupa,2010,0.0,0
010514,Amazonas,Pisuquia,2010,0.0,0
060810,Cajamarca,San Felipe,2010,0.0,0
010305,Amazonas,Cuispes,2010,0.0,0
060905,Cajamarca,Namballe,2010,0.354845,1
010119,Amazonas,San Isidro De Maino,2010,0.286684,1
060801,Cajamarca,Jaen,2010,0.0,0
010513,Amazonas,Ocumal,2010,0.0,0
220912,San Martin,San Antonio,2010,0.48684,1
220903,San Martin,Cacatachi,2010,0.0,0
120602,Junin,Coviriali,2010,0.0,0
120304,Junin,San Luis De Shuaro,2010,0.0,0
120601,Junin,Satipo,2010,0.0,0
010203,Amazonas,Copallin,2010,0.0,0
010112,Amazonas,Magdalena,2010,0.0,0
220102,San Martin,Calzada,2010,0.0,0
060805,Cajamarca,Huabal,2010,0.0,0
010610,Amazonas,Santa Rosa,2010,0.0,0
220503,San Martin,Barranquita,2010,0.234862,1
220801,San Martin,Rioja,2010,0.120253,1
220703,San Martin,Caspisapa,2010,0.0,0
080904,Cusco,Maranura,2010,0.0,0
010117,Amazonas,Quinjalca,2010,0.0,0
250303,Ucayali,Curimana,2010,0.0,0
010308,Amazonas,Recta,2010,0.0,0
010115,Amazonas,Montevideo,2010,0.0,0
010114,Amazonas,Molinopampa,2010,0.0,0
010503,Amazonas,Cocabamba,2010,0.0,0
060809,Cajamarca,Sallique,2010,0.0,0
010120,Amazonas,Soloco,2010,0.053287,1
010521,Amazonas,Santo Tomas,2010,0.0,0
100113,Huanuco,San Pablo De Pillao,2010,0.0,0
010602,Amazonas,Chirimoto,2010,0.0,0
100603,Huanuco,Hermilio Valdizan,2010,0.0,0
010111,Amazonas,Levanto,2010,0.402725,1
010518,Amazonas,San Jeronimo,2010,0.0,0
010609,Amazonas,Omia,2010,0.0,0
100902,Huanuco,Codo Del Pozuzo,2010,0.0,0
010113,Amazonas,Mariscal Castilla,2010,0.0,0
220101,San Martin,Moyobamba,2010,0.179031,1
010310,Amazonas,Shipasbamba,2010,0.0,0
100103,Huanuco,Chinchao,2010,0.0,0
010311,Amazonas,Valera,2010,0.0,0
060907,Cajamarca,Tabaconas,2010,0.124004,1
160112,Loreto,Belen,2010,0.0,0
200307,Piura,Sondor,2010,0.0,0
220803,San Martin,Elias Soplin Vargas,2010,0.415131,1
010506,Amazonas,Inguilpata,2010,0.0,0
220506,San Martin,Pinto Recodo,2010,0.405655,1
120303,Junin,Pichanaqui,2010,0.106598,1
010202,Amazonas,Aramango,2010,0.000764,1
010606,Amazonas,Longar,2010,0.0,0
160101,Loreto,Iquitos,2010,0.148529,1
010507,Amazonas,Longuita,2010,0.00079,1
221001,San Martin,Tocache,2010,0.0,0
010511,Amazonas,Maria,2010,0.0,0
080901,Cusco,Santa Ana,2010,0.0,0
120302,Junin,Perene,2010,0.050018,1
050409,Ayacucho,Canayre,2010,0.0,0
221002,San Martin,Nuevo Progreso,2010,0.001566,1
200303,Piura,El Carmen De La Frontera,2010,0.001006,1
100609,Huanuco,Pueblo Nuevo,2010,0.0,0
080903,Cusco,Huayopata,2010,0.000284,1
010604,Amazonas,Huambo,2010,0.0,0
100505,Huanuco,Jircan,2010,0.0,0
010512,Amazonas,Ocalli,2010,0.0,0
010101,Amazonas,Chachapoyas,2010,0.04193,1
060903,Cajamarca,Huarango,2010,0.0,0
010116,Amazonas,Olleros,2010,0.034633,1
010605,Amazonas,Limabamba,2010,0.0,0
100804,Huanuco,Umari,2010,0.0,0
220504,San Martin,Caynarachi,2010,0.375236,1
080905,Cusco,Ocobamba,2010,0.0,0
010517,Amazonas,San Francisco Del Yeso,2010,0.0,0
120609,Junin,Vizcatán Del Ene,2010,0.0,0
060807,Cajamarca,Pomahuaca,2010,0.0,0
010304,Amazonas,Corosha,2010,0.000488,1
221005,San Martin,Uchiza,2010,0.000699,1
220807,San Martin,San Fernando,2010,0.0,0
050512,Ayacucho,Union Progreso,2010,0.0,0
060804,Cajamarca,Colasay,2010,0.0,0
160503,Loreto,Capelo,2010,0.0,0
220910,San Martin,Morales,2010,0.0,0
120604,Junin,Mazamari,2010,0.0,0
120603,Junin,Llaylla,2010,0.0,0
010520,Amazonas,Santa Catalina,2010,0.0,0
010603,Amazonas,Cochamal,2010,0.0,0
120209,Junin,Mariscal Castilla,2010,0.0,0
010601,Amazonas,San Nicolas,2010,0.0,0
010519,Amazonas,San Juan De Lopecancha,2010,0.0,0
160211,Loreto,Teniente Cesar Lopez Rojas,2010,0.0,0
080408,Cusco,Yanatile,2010,0.002679,1
050408,Ayacucho,Llochegua,2010,0.0,0
100507,Huanuco,Monzon,2010,0.0,0
081304,Cusco,Machupicchu,2010,0.905978,1
220909,San Martin,La Banda De Shilcayo,2010,0.542502,1
220103,San Martin,Habana,2010,0.0,0
100606,Huanuco,Mariano Damaso Beraun,2010,0.06402,1
010508,Amazonas,Lonya Chico,2010,0.0,0
170102,Madre De Dios,Inambari,2010,0.372706,1
050502,Ayacucho,Anco,2010,0.0,0
010523,Amazonas,Trita,2010,0.0,0
010516,Amazonas,San Cristobal,2010,0.0,0
080918,Cusco,Union Ashaninka,2010,0.07284,1
221006,San Martin,Santa Lucia,2010,0.0,0
100702,Huanuco,Cholon,2010,0.0,0
211205,Puno,Phara,2010,0.0,0
170204,Madre De Dios,Huepetuhe,2010,0.362182,1
010302,Amazonas,Chisquilla,2010,0.002463,1
050507,Ayacucho,Santa Rosa,2010,0.0,0
220804,San Martin,Nueva Cajamarca,2010,0.40854,1
220809,San Martin,Yuracyacu,2010,0.0,0
160603,Loreto,Padre Marquez,2010,0.0,0
010522,Amazonas,Tingo,2010,0.104067,1
080906,Cusco,Quellouno,2010,0.000399,1
010301,Amazonas,Jumbilla,2010,0.0,0
080917,Cusco,Manitea,2010,0.0,0
250305,Ucayali,Alexander Von Humboldt,2011,0.0,0
220509,San Martin,Shanao,2011,0.0,0
250304,Ucayali,Neshuya,2011,0.0,0
220501,San Martin,Lamas,2011,0.0,0
220902,San Martin,Alberto Leveau,2011,0.0,0
250102,Ucayali,Campoverde,2011,0.0,0
220702,San Martin,Buenos Aires,2011,0.0,0
220502,San Martin,Alonso De Alvarado,2011,0.0,0
220404,San Martin,Piscoyacu,2011,0.0,0
220708,San Martin,Shamboyacu,2011,0.065954,1
220204,San Martin,Huallaga,2011,0.0,0
220605,San Martin,Pajarillo,2011,0.0,0
010703,Amazonas,Cumba,2011,0.0,0
220704,San Martin,Pilluana,2011,0.0,0
220104,San Martin,Jepelacio,2011,0.0,0
220505,San Martin,Cuñumbuqui,2011,0.0,0
220507,San Martin,Rumisapa,2011,0.0,0
220913,San Martin,Sauce,2011,0.0,0
010608,Amazonas,Milpuc,2011,0.0,0
220405,San Martin,Sacanche,2011,0.0,0
220709,San Martin,Tingo De Ponasa,2011,0.0,0
220304,San Martin,Santa Rosa,2011,0.0,0
100903,Huanuco,Honoria,2011,0.051579,1
220203,San Martin,Bajo Biavo,2011,0.000233,1
220710,San Martin,Tres Unidos,2011,0.080633,1
220510,San Martin,Tabalosos,2011,1.7e-05,1
100904,Huanuco,Tournavista,2011,0.058333,1
010701,Amazonas,Bagua Grande,2011,0.0,0
220701,San Martin,Picota,2011,0.0,0
220403,San Martin,El Eslabon,2011,0.0,0
250105,Ucayali,Yarinacocha,2011,0.0,0
220914,San Martin,Shapaja,2011,0.215793,1
010707,Amazonas,Yamon,2011,0.0,0
010705,Amazonas,Jamalca,2011,0.0,0
220205,San Martin,San Pablo,2011,0.0,0
220705,San Martin,Pucacaca,2011,0.0,0
220601,San Martin,Juanjui,2011,0.0,0
100905,Huanuco,Yuyapichis,2011,0.080991,1
100608,Huanuco,Castillo Grande,2011,0.0,0
220302,San Martin,Agua Blanca,2011,0.0,0
250306,Ucayali,Huipoca,2011,0.0,0
010611,Amazonas,Totora,2011,0.0,0
010706,Amazonas,Lonya Grande,2011,0.0,0
220706,San Martin,San Cristobal,2011,0.0,0
010303,Amazonas,Churuja,2011,0.0,0
220301,San Martin,San Jose De Sisa,2011,0.0,0
010204,Amazonas,El Parco,2011,0.0,0
010306,Amazonas,Florida,2011,0.0,0
220303,San Martin,San Martin,2011,0.0,0
220106,San Martin,Yantalo,2011,0.0,0
220305,San Martin,Shatoja,2011,0.0,0
010104,Amazonas,Cheto,2011,0.0,0
160201,Loreto,Yurimaguas,2011,0.0,0
060901,Cajamarca,San Ignacio,2011,0.0,0
220511,San Martin,Zapatero,2011,0.0,0
060811,Cajamarca,San Jose Del Alto,2011,0.0,0
010206,Amazonas,La Peca,2011,0.0,0
220401,San Martin,Saposoa,2011,0.0,0
060902,Cajamarca,Chirinos,2011,0.0,0
220908,San Martin,Juan Guerra,2011,0.0,0
060904,Cajamarca,La Coipa,2011,0.0,0
220808,San Martin,Yorongos,2011,0.0,0
120607,Junin,Rio Negro,2011,0.0,0
060812,Cajamarca,Santa Rosa,2011,0.0,0
250106,Ucayali,Nueva Requena,2011,0.0,0
220802,San Martin,Awajun,2011,0.34834,1
250302,Ucayali,Irazola,2011,0.0,0
010109,Amazonas,La Jalca,2011,0.0,0
220906,San Martin,El Porvenir,2011,0.0,0
220707,San Martin,San Hilarion,2011,0.0,0
220806,San Martin,Posic,2011,0.0,0
220406,San Martin,Tingo De Saposoa,2011,0.0,0
100901,Huanuco,Puerto Inca,2011,0.107885,1
010105,Amazonas,Chiliquin,2011,0.0,0
220105,San Martin,Soritor,2011,0.0,0
220201,San Martin,Bellavista,2011,0.0,0
060803,Cajamarca,Chontali,2011,0.0,0
100605,Huanuco,Luyando,2011,0.0,0
010307,Amazonas,Jazan,2011,0.0,0
010502,Amazonas,Camporredondo,2011,0.0,0
010515,Amazonas,Providencia,2011,0.0,0
010102,Amazonas,Asuncion,2011,0.0,0
010510,Amazonas,Luya Viejo,2011,0.0,0
100601,Huanuco,Rupa-Rupa,2011,0.0,0
010514,Amazonas,Pisuquia,2011,0.0,0
060810,Cajamarca,San Felipe,2011,0.0,0
010305,Amazonas,Cuispes,2011,0.0,0
060905,Cajamarca,Namballe,2011,0.354845,1
010119,Amazonas,San Isidro De Maino,2011,0.286684,1
060801,Cajamarca,Jaen,2011,0.0,0
010513,Amazonas,Ocumal,2011,0.04999,1
220912,San Martin,San Antonio,2011,0.48684,1
220903,San Martin,Cacatachi,2011,0.0,0
120602,Junin,Coviriali,2011,0.0,0
120304,Junin,San Luis De Shuaro,2011,0.0,0
120601,Junin,Satipo,2011,0.0,0
010203,Amazonas,Copallin,2011,0.089031,1
010112,Amazonas,Magdalena,2011,0.0,0
220102,San Martin,Calzada,2011,0.0,0
060805,Cajamarca,Huabal,2011,0.0,0
010610,Amazonas,Santa Rosa,2011,0.0,0
220503,San Martin,Barranquita,2011,0.234862,1
220801,San Martin,Rioja,2011,0.120253,1
220703,San Martin,Caspisapa,2011,0.0,0
080904,Cusco,Maranura,2011,0.0,0
010117,Amazonas,Quinjalca,2011,0.0,0
250303,Ucayali,Curimana,2011,0.0,0
010308,Amazonas,Recta,2011,0.0,0
010115,Amazonas,Montevideo,2011,0.0,0
010114,Amazonas,Molinopampa,2011,0.0,0
010503,Amazonas,Cocabamba,2011,0.0,0
060809,Cajamarca,Sallique,2011,0.0,0
010120,Amazonas,Soloco,2011,0.053287,1
010521,Amazonas,Santo Tomas,2011,0.0,0
100113,Huanuco,San Pablo De Pillao,2011,0.0,0
010602,Amazonas,Chirimoto,2011,0.0,0
100603,Huanuco,Hermilio Valdizan,2011,0.0,0
010111,Amazonas,Levanto,2011,0.402725,1
010518,Amazonas,San Jeronimo,2011,0.0,0
010609,Amazonas,Omia,2011,0.0,0
100902,Huanuco,Codo Del Pozuzo,2011,0.0,0
010113,Amazonas,Mariscal Castilla,2011,0.0,0
220101,San Martin,Moyobamba,2011,0.179031,1
010310,Amazonas,Shipasbamba,2011,0.0,0
100103,Huanuco,Chinchao,2011,0.0,0
010311,Amazonas,Valera,2011,0.0,0
060907,Cajamarca,Tabaconas,2011,0.124004,1
160112,Loreto,Belen,2011,0.0,0
200307,Piura,Sondor,2011,0.0,0
220803,San Martin,Elias Soplin Vargas,2011,0.415131,1
010506,Amazonas,Inguilpata,2011,0.02566,1
220506,San Martin,Pinto Recodo,2011,0.405655,1
120303,Junin,Pichanaqui,2011,0.106598,1
010202,Amazonas,Aramango,2011,0.002068,1
010606,Amazonas,Longar,2011,0.0,0
160101,Loreto,Iquitos,2011,0.148529,1
010507,Amazonas,Longuita,2011,0.016174,1
221001,San Martin,Tocache,2011,0.0,0
010511,Amazonas,Maria,2011,0.0,0
080901,Cusco,Santa Ana,2011,0.0,0
120302,Junin,Perene,2011,0.050018,1
050409,Ayacucho,Canayre,2011,0.0,0
221002,San Martin,Nuevo Progreso,2011,0.001566,1
200303,Piura,El Carmen De La Frontera,2011,0.001006,1
100609,Huanuco,Pueblo Nuevo,2011,0.0,0
080903,Cusco,Huayopata,2011,0.000284,1
010604,Amazonas,Huambo,2011,0.0,0
100505,Huanuco,Jircan,2011,0.0,0
010512,Amazonas,Ocalli,2011,0.0,0
010101,Amazonas,Chachapoyas,2011,0.04193,1
060903,Cajamarca,Huarango,2011,0.0,0
010116,Amazonas,Olleros,2011,0.034633,1
010605,Amazonas,Limabamba,2011,0.0,0
100804,Huanuco,Umari,2011,0.062776,1
220504,San Martin,Caynarachi,2011,0.375236,1
080905,Cusco,Ocobamba,2011,0.0,0
010517,Amazonas,San Francisco Del Yeso,2011,0.0,0
120609,Junin,Vizcatán Del Ene,2011,0.0,0
060807,Cajamarca,Pomahuaca,2011,0.0,0
010304,Amazonas,Corosha,2011,0.235643,1
221005,San Martin,Uchiza,2011,0.000699,1
220807,San Martin,San Fernando,2011,0.0,0
050512,Ayacucho,Union Progreso,2011,0.0,0
060804,Cajamarca,Colasay,2011,0.0,0
160503,Loreto,Capelo,2011,0.0,0
220910,San Martin,Morales,2011,0.0,0
120604,Junin,Mazamari,2011,0.0,0
120603,Junin,Llaylla,2011,0.0,0
010520,Amazonas,Santa Catalina,2011,0.0,0
010603,Amazonas,Cochamal,2011,0.0,0
120209,Junin,Mariscal Castilla,2011,0.0,0
010601,Amazonas,San Nicolas,2011,0.0,0
010519,Amazonas,San Juan De Lopecancha,2011,0.0,0
160211,Loreto,Teniente Cesar Lopez Rojas,2011,0.0,0
080408,Cusco,Yanatile,2011,0.002679,1
050408,Ayacucho,Llochegua,2011,0.0,0
100507,Huanuco,Monzon,2011,0.0,0
081304,Cusco,Machupicchu,2011,0.905978,1
220909,San Martin,La Banda De Shilcayo,2011,0.542502,1
220103,San Martin,Habana,2011,0.0,0
100606,Huanuco,Mariano Damaso Beraun,2011,0.06402,1
010508,Amazonas,Lonya Chico,2011,0.0,0
170102,Madre De Dios,Inambari,2011,0.372706,1
050502,Ayacucho,Anco,2011,0.0,0
010523,Amazonas,Trita,2011,0.0,0
010516,Amazonas,San Cristobal,2011,0.0,0
080918,Cusco,Union Ashaninka,2011,0.07284,1
221006,San Martin,Santa Lucia,2011,0.0,0
100702,Huanuco,Cholon,2011,0.0,0
211205,Puno,Phara,2011,0.0,0
170204,Madre De Dios,Huepetuhe,2011,0.362182,1
010302,Amazonas,Chisquilla,2011,0.003421,1
050507,Ayacucho,Santa Rosa,2011,0.0,0
220804,San Martin,Nueva Cajamarca,2011,0.40854,1
220809,San Martin,Yuracyacu,2011,0.0,0
160603,Loreto,Padre Marquez,2011,0.0,0
010522,Amazonas,Tingo,2011,0.111164,1
080906,Cusco,Quellouno,2011,0.000399,1
010301,Amazonas,Jumbilla,2011,0.0,0
080917,Cusco,Manitea,2011,0.0,0
250305,Ucayali,Alexander Von Humboldt,2012,0.0,0
220509,San Martin,Shanao,2012,0.0,0
250304,Ucayali,Neshuya,2012,0.0,0
220501,San Martin,Lamas,2012,0.0,0
220902,San Martin,Alberto Leveau,2012,0.0,0
250102,Ucayali,Campoverde,2012,0.0,0
220702,San Martin,Buenos Aires,2012,0.0,0
220502,San Martin,Alonso De Alvarado,2012,0.0,0
220404,San Martin,Piscoyacu,2012,0.0,0
220708,San Martin,Shamboyacu,2012,0.065954,1
220204,San Martin,Huallaga,2012,0.0,0
220605,San Martin,Pajarillo,2012,0.0,0
010703,Amazonas,Cumba,2012,0.0,0
220704,San Martin,Pilluana,2012,0.0,0
220104,San Martin,Jepelacio,2012,0.0,0
220505,San Martin,Cuñumbuqui,2012,0.0,0
220507,San Martin,Rumisapa,2012,0.0,0
220913,San Martin,Sauce,2012,0.0,0
010608,Amazonas,Milpuc,2012,0.0,0
220405,San Martin,Sacanche,2012,0.0,0
220709,San Martin,Tingo De Ponasa,2012,0.0,0
220304,San Martin,Santa Rosa,2012,0.0,0
100903,Huanuco,Honoria,2012,0.051579,1
220203,San Martin,Bajo Biavo,2012,0.000233,1
220710,San Martin,Tres Unidos,2012,0.080633,1
220510,San Martin,Tabalosos,2012,1.7e-05,1
100904,Huanuco,Tournavista,2012,0.058333,1
010701,Amazonas,Bagua Grande,2012,0.0,0
220701,San Martin,Picota,2012,0.0,0
220403,San Martin,El Eslabon,2012,0.0,0
250105,Ucayali,Yarinacocha,2012,0.0,0
220914,San Martin,Shapaja,2012,0.215793,1
010707,Amazonas,Yamon,2012,0.0,0
010705,Amazonas,Jamalca,2012,0.0,0
220205,San Martin,San Pablo,2012,0.0,0
220705,San Martin,Pucacaca,2012,0.0,0
220601,San Martin,Juanjui,2012,0.0,0
100905,Huanuco,Yuyapichis,2012,0.080991,1
100608,Huanuco,Castillo Grande,2012,0.0,0
220302,San Martin,Agua Blanca,2012,0.0,0
250306,Ucayali,Huipoca,2012,0.0,0
010611,Amazonas,Totora,2012,0.0,0
010706,Amazonas,Lonya Grande,2012,0.0,0
220706,San Martin,San Cristobal,2012,0.0,0
010303,Amazonas,Churuja,2012,0.0,0
220301,San Martin,San Jose De Sisa,2012,0.0,0
010204,Amazonas,El Parco,2012,0.0,0
010306,Amazonas,Florida,2012,0.0,0
220303,San Martin,San Martin,2012,0.0,0
220106,San Martin,Yantalo,2012,0.0,0
220305,San Martin,Shatoja,2012,0.0,0
010104,Amazonas,Cheto,2012,0.0,0
160201,Loreto,Yurimaguas,2012,0.0,0
060901,Cajamarca,San Ignacio,2012,0.0,0
220511,San Martin,Zapatero,2012,0.0,0
060811,Cajamarca,San Jose Del Alto,2012,0.0,0
010206,Amazonas,La Peca,2012,0.0,0
220401,San Martin,Saposoa,2012,0.0,0
060902,Cajamarca,Chirinos,2012,0.0,0
220908,San Martin,Juan Guerra,2012,0.0,0
060904,Cajamarca,La Coipa,2012,0.0,0
220808,San Martin,Yorongos,2012,0.0,0
120607,Junin,Rio Negro,2012,0.0,0
060812,Cajamarca,Santa Rosa,2012,0.0,0
250106,Ucayali,Nueva Requena,2012,0.0,0
220802,San Martin,Awajun,2012,0.34834,1
250302,Ucayali,Irazola,2012,0.0,0
010109,Amazonas,La Jalca,2012,0.0,0
220906,San Martin,El Porvenir,2012,0.0,0
220707,San Martin,San Hilarion,2012,0.0,0
220806,San Martin,Posic,2012,0.0,0
220406,San Martin,Tingo De Saposoa,2012,0.0,0
100901,Huanuco,Puerto Inca,2012,0.107885,1
010105,Amazonas,Chiliquin,2012,0.0,0
220105,San Martin,Soritor,2012,0.0,0
220201,San Martin,Bellavista,2012,0.0,0
060803,Cajamarca,Chontali,2012,0.0,0
100605,Huanuco,Luyando,2012,0.0,0
010307,Amazonas,Jazan,2012,0.0,0
010502,Amazonas,Camporredondo,2012,0.0,0
010515,Amazonas,Providencia,2012,0.0,0
010102,Amazonas,Asuncion,2012,0.0,0
010510,Amazonas,Luya Viejo,2012,0.0,0
100601,Huanuco,Rupa-Rupa,2012,0.0,0
010514,Amazonas,Pisuquia,2012,0.0,0
060810,Cajamarca,San Felipe,2012,0.0,0
010305,Amazonas,Cuispes,2012,0.0,0
060905,Cajamarca,Namballe,2012,0.354845,1
010119,Amazonas,San Isidro De Maino,2012,0.286684,1
060801,Cajamarca,Jaen,2012,4.2e-05,1
010513,Amazonas,Ocumal,2012,0.04999,1
220912,San Martin,San Antonio,2012,0.48684,1
220903,San Martin,Cacatachi,2012,0.0,0
120602,Junin,Coviriali,2012,0.0,0
120304,Junin,San Luis De Shuaro,2012,0.0,0
120601,Junin,Satipo,2012,0.0,0
010203,Amazonas,Copallin,2012,0.089031,1
010112,Amazonas,Magdalena,2012,0.0,0
220102,San Martin,Calzada,2012,0.0,0
060805,Cajamarca,Huabal,2012,0.0,0
010610,Amazonas,Santa Rosa,2012,0.0,0
220503,San Martin,Barranquita,2012,0.234862,1
220801,San Martin,Rioja,2012,0.120253,1
220703,San Martin,Caspisapa,2012,0.0,0
080904,Cusco,Maranura,2012,0.0,0
010117,Amazonas,Quinjalca,2012,0.0,0
250303,Ucayali,Curimana,2012,0.0,0
010308,Amazonas,Recta,2012,0.0,0
010115,Amazonas,Montevideo,2012,0.0,0
010114,Amazonas,Molinopampa,2012,0.252489,1
010503,Amazonas,Cocabamba,2012,0.0,0
060809,Cajamarca,Sallique,2012,0.0,0
010120,Amazonas,Soloco,2012,0.053287,1
010521,Amazonas,Santo Tomas,2012,0.0,0
100113,Huanuco,San Pablo De Pillao,2012,0.0,0
010602,Amazonas,Chirimoto,2012,0.0,0
100603,Huanuco,Hermilio Valdizan,2012,0.0,0
010111,Amazonas,Levanto,2012,0.402725,1
010518,Amazonas,San Jeronimo,2012,0.0,0
010609,Amazonas,Omia,2012,0.0,0
100902,Huanuco,Codo Del Pozuzo,2012,0.0,0
010113,Amazonas,Mariscal Castilla,2012,0.0,0
220101,San Martin,Moyobamba,2012,0.179031,1
010310,Amazonas,Shipasbamba,2012,0.0,0
100103,Huanuco,Chinchao,2012,0.0,0
010311,Amazonas,Valera,2012,0.0,0
060907,Cajamarca,Tabaconas,2012,0.124004,1
160112,Loreto,Belen,2012,0.0,0
200307,Piura,Sondor,2012,0.0,0
220803,San Martin,Elias Soplin Vargas,2012,0.415131,1
010506,Amazonas,Inguilpata,2012,0.02566,1
220506,San Martin,Pinto Recodo,2012,0.405655,1
120303,Junin,Pichanaqui,2012,0.106598,1
010202,Amazonas,Aramango,2012,0.002068,1
010606,Amazonas,Longar,2012,5.2e-05,1
160101,Loreto,Iquitos,2012,0.148529,1
010507,Amazonas,Longuita,2012,0.016174,1
221001,San Martin,Tocache,2012,0.0,0
010511,Amazonas,Maria,2012,0.0,0
080901,Cusco,Santa Ana,2012,0.0,0
120302,Junin,Perene,2012,0.050018,1
050409,Ayacucho,Canayre,2012,0.0,0
221002,San Martin,Nuevo Progreso,2012,0.001566,1
200303,Piura,El Carmen De La Frontera,2012,0.001006,1
100609,Huanuco,Pueblo Nuevo,2012,0.0,0
080903,Cusco,Huayopata,2012,0.000284,1
010604,Amazonas,Huambo,2012,0.0,0
100505,Huanuco,Jircan,2012,0.0,0
010512,Amazonas,Ocalli,2012,0.0,0
010101,Amazonas,Chachapoyas,2012,0.04193,1
060903,Cajamarca,Huarango,2012,0.0,0
010116,Amazonas,Olleros,2012,0.034633,1
010605,Amazonas,Limabamba,2012,0.0,0
100804,Huanuco,Umari,2012,0.062776,1
220504,San Martin,Caynarachi,2012,0.375236,1
080905,Cusco,Ocobamba,2012,0.0,0
010517,Amazonas,San Francisco Del Yeso,2012,0.0,0
120609,Junin,Vizcatán Del Ene,2012,0.0,0
060807,Cajamarca,Pomahuaca,2012,0.0,0
010304,Amazonas,Corosha,2012,0.235643,1
221005,San Martin,Uchiza,2012,0.000699,1
220807,San Martin,San Fernando,2012,0.0,0
050512,Ayacucho,Union Progreso,2012,0.0,0
060804,Cajamarca,Colasay,2012,0.0,0
160503,Loreto,Capelo,2012,0.0,0
220910,San Martin,Morales,2012,0.0,0
120604,Junin,Mazamari,2012,0.0,0
120603,Junin,Llaylla,2012,0.0,0
010520,Amazonas,Santa Catalina,2012,0.0,0
010603,Amazonas,Cochamal,2012,0.0,0
120209,Junin,Mariscal Castilla,2012,0.0,0
010601,Amazonas,San Nicolas,2012,0.0,0
010519,Amazonas,San Juan De Lopecancha,2012,0.0,0
160211,Loreto,Teniente Cesar Lopez Rojas,2012,0.0,0
080408,Cusco,Yanatile,2012,0.002679,1
050408,Ayacucho,Llochegua,2012,0.0,0
100507,Huanuco,Monzon,2012,0.0,0
081304,Cusco,Machupicchu,2012,0.905978,1
220909,San Martin,La Banda De Shilcayo,2012,0.542502,1
220103,San Martin,Habana,2012,0.0,0
100606,Huanuco,Mariano Damaso Beraun,2012,0.06402,1
010508,Amazonas,Lonya Chico,2012,0.0,0
170102,Madre De Dios,Inambari,2012,0.37275,1
050502,Ayacucho,Anco,2012,0.0,0
010523,Amazonas,Trita,2012,0.0,0
010516,Amazonas,San Cristobal,2012,0.0,0
080918,Cusco,Union Ashaninka,2012,0.07284,1
221006,San Martin,Santa Lucia,2012,0.0,0
100702,Huanuco,Cholon,2012,0.0,0
211205,Puno,Phara,2012,0.0,0
170204,Madre De Dios,Huepetuhe,2012,0.362182,1
010302,Amazonas,Chisquilla,2012,0.003421,1
050507,Ayacucho,Santa Rosa,2012,0.0,0
220804,San Martin,Nueva Cajamarca,2012,0.40854,1
220809,San Martin,Yuracyacu,2012,0.0,0
160603,Loreto,Padre Marquez,2012,0.0,0
010522,Amazonas,Tingo,2012,0.111164,1
080906,Cusco,Quellouno,2012,0.000399,1
010301,Amazonas,Jumbilla,2012,0.0,0
080917,Cusco,Manitea,2012,0.0,0
250305,Ucayali,Alexander Von Humboldt,2013,0.0,0
220509,San Martin,Shanao,2013,0.0,0
250304,Ucayali,Neshuya,2013,0.0,0
220501,San Martin,Lamas,2013,0.0,0
220902,San Martin,Alberto Leveau,2013,0.0,0
250102,Ucayali,Campoverde,2013,0.0,0
220702,San Martin,Buenos Aires,2013,0.0,0
220502,San Martin,Alonso De Alvarado,2013,0.0,0
220404,San Martin,Piscoyacu,2013,0.0,0
220708,San Martin,Shamboyacu,2013,0.065954,1
220204,San Martin,Huallaga,2013,0.0,0
220605,San Martin,Pajarillo,2013,0.0,0
010703,Amazonas,Cumba,2013,0.0,0
220704,San Martin,Pilluana,2013,0.0,0
220104,San Martin,Jepelacio,2013,0.0,0
220505,San Martin,Cuñumbuqui,2013,0.0,0
220507,San Martin,Rumisapa,2013,0.0,0
220913,San Martin,Sauce,2013,0.0,0
010608,Amazonas,Milpuc,2013,0.0,0
220405,San Martin,Sacanche,2013,0.0,0
220709,San Martin,Tingo De Ponasa,2013,0.0,0
220304,San Martin,Santa Rosa,2013,0.0,0
100903,Huanuco,Honoria,2013,0.051579,1
220203,San Martin,Bajo Biavo,2013,0.000233,1
220710,San Martin,Tres Unidos,2013,0.080633,1
220510,San Martin,Tabalosos,2013,1.7e-05,1
100904,Huanuco,Tournavista,2013,0.058333,1
010701,Amazonas,Bagua Grande,2013,0.00081,1
220701,San Martin,Picota,2013,0.0,0
