modelo,geocode,departamento,distrito,horizonte,y_true,y_pred,error,abs_error,squared_error,anio
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010117,Amazonas,Quinjalca,2,0.34855606828101027,0.3425242958250398,-0.006031772455970474,0.006031772455970474,3.6382278960604086e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010117,Amazonas,Quinjalca,3,0.34124484767822594,0.35021037348389683,0.008965525805670893,0.008965525805670893,8.038065297215071e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010117,Amazonas,Quinjalca,4,0.33954104948177205,0.3384292743093409,-0.001111775172431162,0.001111775172431162,1.23604403403434e-06,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010117,Amazonas,Quinjalca,5,0.34265750542220874,0.341053690139583,-0.0016038152826257646,0.0016038152826257646,2.572223460783961e-06,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010119,Amazonas,San Isidro De Maino,1,0.3787988743123183,0.36583170999767933,-0.012967164314638957,0.012967164314638957,0.00016814735036284602,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010119,Amazonas,San Isidro De Maino,2,0.3919599976558022,0.3844337058930567,-0.007526291762745496,0.007526291762745496,5.664506769797071e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010119,Amazonas,San Isidro De Maino,3,0.39453786079525643,0.3914227803612702,-0.003115080433986228,0.003115080433986228,9.703726110203827e-06,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010119,Amazonas,San Isidro De Maino,4,0.37741520315839777,0.390759571723603,0.013344368565205211,0.013344368565205211,0.000178072172404037,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010119,Amazonas,San Isidro De Maino,5,0.38737255745015164,0.36926535267787,-0.01810720477228167,0.01810720477228167,0.0003278708646653401,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010120,Amazonas,Soloco,1,0.5112683780272115,0.5147970947037143,0.0035287166765027855,0.0035287166765027855,1.2451841383028865e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010120,Amazonas,Soloco,2,0.5130760663960691,0.5107514888882156,-0.0023245775078534203,0.0023245775078534203,5.403660590018018e-06,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010120,Amazonas,Soloco,3,0.5114943396648496,0.514144000455222,0.0026496607903724323,0.0026496607903724323,7.020702304037062e-06,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010120,Amazonas,Soloco,4,0.4987691051665165,0.5103791462326958,0.011610041066179244,0.011610041066179244,0.00013479305355836848,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010120,Amazonas,Soloco,5,0.5010762822022882,0.49584133968663957,-0.0052349425156486,0.0052349425156486,2.740462314214529e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010202,Amazonas,Aramango,1,0.7765053513870049,0.7762932962457746,-0.00021205514123034952,0.00021205514123034952,4.4967382922223484e-08,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010202,Amazonas,Aramango,2,0.7667943768011176,0.7728877946608556,0.006093417859737937,0.006093417859737937,3.712974121337327e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010202,Amazonas,Aramango,3,0.7618061846840143,0.759655952618761,-0.0021502320652533324,0.0021502320652533324,4.623497934443612e-06,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010202,Amazonas,Aramango,4,0.7634823844161817,0.7543493244487056,-0.009133059967476043,0.009133059967476043,8.34127843695135e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010202,Amazonas,Aramango,5,0.7633451113962875,0.7588839527782524,-0.004461158618035088,0.004461158618035088,1.9901936215268736e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010203,Amazonas,Copallin,1,0.5152660012246317,0.5255874313308155,0.010321430106183804,0.010321430106183804,0.00010653191943683742,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010203,Amazonas,Copallin,2,0.5184765460653046,0.5092989430345842,-0.00917760303072035,0.00917760303072035,8.422839738948735e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010203,Amazonas,Copallin,3,0.5213543772695849,0.5178022639697446,-0.003552113299840287,0.003552113299840287,1.2617508894902253e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010203,Amazonas,Copallin,4,0.5140968562335638,0.5195655875233268,0.005468731289762996,0.005468731289762996,2.990702191963284e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010203,Amazonas,Copallin,5,0.5169836877772134,0.5097359660415904,-0.007247721735622936,0.007247721735622936,5.2529470357021145e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010204,Amazonas,El Parco,1,0.2788386374116376,0.28979594703492506,0.010957309623287448,0.010957309623287448,0.00012006263418058771,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010204,Amazonas,El Parco,2,0.25944964991737385,0.27301673695363204,0.013567087036258196,0.013567087036258196,0.0001840658506494052,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010204,Amazonas,El Parco,3,0.2719839461378399,0.25478895452874056,-0.01719499160909932,0.01719499160909932,0.000295667736436996,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010204,Amazonas,El Parco,4,0.28309831588298834,0.2753324588500026,-0.007765857032985712,0.007765857032985712,6.030853545677365e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010204,Amazonas,El Parco,5,0.2777124888277651,0.2862508252356183,0.008538336407853175,0.008538336407853175,7.290318861367107e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010206,Amazonas,La Peca,1,0.3393517722225889,0.34277924405274013,0.003427471830151241,0.003427471830151241,1.1747563146480296e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010206,Amazonas,La Peca,2,0.3405636565021005,0.33972601093172516,-0.000837645570375356,0.000837645570375356,7.016501015694555e-07,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010206,Amazonas,La Peca,3,0.33556150741128854,0.3412491003908298,0.005687592979541245,0.005687592979541245,3.2348713900926855e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010206,Amazonas,La Peca,4,0.3283419662063285,0.33479981755949606,0.006457851353167565,0.006457851353167565,4.170384409960815e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010206,Amazonas,La Peca,5,0.32350742699327306,0.3271545634177706,0.0036471364244975435,0.0036471364244975435,1.3301604098896725e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010301,Amazonas,Jumbilla,1,0.41393055837113896,0.41336275183223997,-0.000567806538898985,0.000567806538898985,3.224042656164446e-07,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010301,Amazonas,Jumbilla,2,0.4207988406582136,0.4146998198180718,-0.0060990208401418,0.0060990208401418,3.719805520848399e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010301,Amazonas,Jumbilla,3,0.4122092950285613,0.4236961115386629,0.011486816510101583,0.011486816510101583,0.0001319469535367423,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010301,Amazonas,Jumbilla,4,0.4029637211572999,0.4087537199611142,0.005789998803814311,0.005789998803814311,3.3524086148171156e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010301,Amazonas,Jumbilla,5,0.4043822595068417,0.40182861285251137,-0.0025536466543303327,0.0025536466543303327,6.521111235172501e-06,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010302,Amazonas,Chisquilla,1,0.7520271414578154,0.7461078450476546,-0.005919296410160757,0.005919296410160757,3.5038069991342026e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010302,Amazonas,Chisquilla,2,0.7532035654334197,0.7488918448648044,-0.004311720568615285,0.004311720568615285,1.8590934261820115e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010302,Amazonas,Chisquilla,3,0.7361508567163325,0.7498828909527229,0.013732034236390356,0.013732034236390356,0.00018856876426939686,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010302,Amazonas,Chisquilla,4,0.7332482983386103,0.7290848926994689,-0.004163405639141415,0.004163405639141415,1.7333946516034538e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010302,Amazonas,Chisquilla,5,0.7342542983269309,0.7278188715147039,-0.006435426812226974,0.006435426812226974,4.1414718255529834e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010303,Amazonas,Churuja,1,0.7446820127281276,0.7454010114026538,0.0007189986745261834,0.0007189986745261834,5.169590939704086e-07,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010303,Amazonas,Churuja,2,0.7587421620399244,0.7423401183512219,-0.01640204368870246,0.01640204368870246,0.00026902703716610426,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010303,Amazonas,Churuja,3,0.774479394436655,0.7561342522870883,-0.01834514214956673,0.01834514214956673,0.00033654424048780977,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010303,Amazonas,Churuja,4,0.7756813094492317,0.7716037278410062,-0.004077581608225578,0.004077581608225578,1.662667177173949e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010303,Amazonas,Churuja,5,0.7752341058015931,0.7718640897592318,-0.0033700160423613124,0.0033700160423613124,1.1357008125772602e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010304,Amazonas,Corosha,1,0.7392527499554493,0.7270681604758649,-0.012184589479584451,0.012184589479584451,0.00014846422078600009,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010304,Amazonas,Corosha,2,0.7412899633439078,0.7308827174882405,-0.010407245855667324,0.010407245855667324,0.00010831076630030469,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010304,Amazonas,Corosha,3,0.7341805636095893,0.7333918936404467,-0.0007886699691426191,0.0007886699691426191,6.220003202274198e-07,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010304,Amazonas,Corosha,4,0.7282906702272234,0.7235656288992225,-0.00472504132800089,0.00472504132800089,2.2326015551316412e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010304,Amazonas,Corosha,5,0.7301616113864002,0.7173461439803979,-0.012815467406002368,0.012815467406002368,0.00016423620483430905,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010305,Amazonas,Cuispes,1,0.6648435044414166,0.6593207955653814,-0.005522708876035232,0.005522708876035232,3.0500313329438332e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010305,Amazonas,Cuispes,2,0.6788076206881835,0.6600975150335274,-0.01871010565465603,0.01871010565465603,0.00035006805360839147,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010305,Amazonas,Cuispes,3,0.6911022633031326,0.6781972113072949,-0.01290505199583769,0.01290505199583769,0.00016654036701527436,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010305,Amazonas,Cuispes,4,0.6739745705555057,0.6907929384029995,0.016818367847493798,0.016818367847493798,0.0002828574970536132,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010305,Amazonas,Cuispes,5,0.6722867484247979,0.6669044800192906,-0.005382268405507262,0.005382268405507262,2.8968813188921688e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010306,Amazonas,Florida,1,0.49302297744687784,0.4930727196721185,4.974222524067873e-05,4.974222524067873e-05,2.474288971894416e-09,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010306,Amazonas,Florida,2,0.5026181350205998,0.48944820654293403,-0.013169928477665793,0.013169928477665793,0.00017344701610683244,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010306,Amazonas,Florida,3,0.49502214672458755,0.5033813880913057,0.008359241366718173,0.008359241366718173,6.987691622705231e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010306,Amazonas,Florida,4,0.48031088755319157,0.4898427181980586,0.009531830644867012,0.009531830644867012,9.085579544242587e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010306,Amazonas,Florida,5,0.48155686293982247,0.47456195834335096,-0.006994904596471507,0.006994904596471507,4.892869031373822e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010307,Amazonas,Jazan,1,0.3945542280600848,0.3915567849759289,-0.002997443084155893,0.002997443084155893,8.984665042753991e-06,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010307,Amazonas,Jazan,2,0.3733253429467196,0.3949894181101008,0.021664075163381202,0.021664075163381202,0.0004693321526846303,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010307,Amazonas,Jazan,3,0.3791257148358761,0.37499770640401586,-0.004128008431860231,0.004128008431860231,1.704045361350916e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010307,Amazonas,Jazan,4,0.37791632918276086,0.38031443003425824,0.0023981008514973867,0.0023981008514973867,5.7508876939524915e-06,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010307,Amazonas,Jazan,5,0.3614662815808687,0.37802912071170136,0.016562839130832674,0.016562839130832674,0.00027432764007384206,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010308,Amazonas,Recta,1,0.3407029233753817,0.344770990012381,0.004068066636999268,0.004068066636999268,1.6549166163066535e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010308,Amazonas,Recta,2,0.34596839992584927,0.3402664966314928,-0.005701903294356492,0.005701903294356492,3.2511701178193416e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010308,Amazonas,Recta,3,0.3286493729690261,0.3475923682708736,0.01894299530184751,0.01894299530184751,0.0003588370710058168,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010308,Amazonas,Recta,4,0.31539046247430474,0.32569892425204117,0.010308461777736422,0.010308461777736422,0.00010626438422305275,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010308,Amazonas,Recta,5,0.31624689821995333,0.3154194112063913,-0.000827487013562056,0.000827487013562056,6.847347576138502e-07,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,1,0.7187765823536353,0.7188533709476835,7.678859404824934e-05,7.678859404824934e-05,5.896488175906833e-09,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,2,0.7318407892793228,0.7159689465403224,-0.01587184273900044,0.01587184273900044,0.000251915391931561,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,3,0.7406684868147891,0.7300348502644258,-0.010633636550363312,0.010633636550363312,0.00011307422628522257,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,4,0.7263908434325863,0.7395519541567449,0.013161110724158598,0.013161110724158598,0.00017321483549356245,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010310,Amazonas,Shipasbamba,5,0.722956304780304,0.7233524884960221,0.0003961837157180348,0.0003961837157180348,1.569615366001486e-07,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010311,Amazonas,Valera,1,0.37051602876315054,0.369482733174349,-0.0010332955888015527,0.0010332955888015527,1.0676997738367475e-06,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010311,Amazonas,Valera,2,0.3778681990763188,0.3699785212241381,-0.007889677852180699,0.007889677852180699,6.224701661119064e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010311,Amazonas,Valera,3,0.3777428260801201,0.37891955291953006,0.0011767268394099473,0.0011767268394099473,1.3846860545877238e-06,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010311,Amazonas,Valera,4,0.37440299546371825,0.37679490022652584,0.002391904762807595,0.002391904762807595,5.721208394341658e-06,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010311,Amazonas,Valera,5,0.37023105916071875,0.3740227120977949,0.003791652937076173,0.003791652937076173,1.437663199523837e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010502,Amazonas,Camporredondo,1,0.6314155428630985,0.6339149137995979,0.0024993709364993233,0.0024993709364993233,6.246855078217505e-06,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010502,Amazonas,Camporredondo,2,0.6259368060258408,0.6261152811426237,0.00017847511678292793,0.00017847511678292793,3.185336731067976e-08,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010502,Amazonas,Camporredondo,3,0.6303018937208702,0.6211375819944523,-0.00916431172641785,0.00916431172641785,8.398460941895973e-05,2022
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010502,Amazonas,Camporredondo,4,0.6253352743402542,0.6290512996612035,0.00371602532094939,0.00371602532094939,1.3808844185937016e-05,2023
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010502,Amazonas,Camporredondo,5,0.617462752460729,0.6217395111887838,0.004276758728054775,0.004276758728054775,1.8290665217992696e-05,2024
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010503,Amazonas,Cocabamba,1,0.4168783065525238,0.42230900792827875,0.005430701375754965,0.005430701375754965,2.9492517432626868e-05,2020
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010503,Amazonas,Cocabamba,2,0.4340696890346062,0.42625715942724296,-0.007812529607363228,0.007812529607363228,6.103561886592702e-05,2021
LSTM_FINAL_w6_h16_l2_d0.0_e50_lr0.001_b8,010503,Amazonas,Cocabamba,3,0.44108951048875206,0.44771105341919104,0.006621542930438984,0.006621542930438984,4.384483077964649e-05,2022
