geocode,departamento,distrito,anio,pct_agropecuario,pct_anp,tiene_anp,pct_rios_lagos,pct_urbano,km_carreteras,area_utm_km2,densidad_carreteras_km_km2,km_rios,densidad_rios_km_km2,elev_media_m,elev_mediana_m,elev_std_m,elev_min_m,elev_max_m,elev_count_px,pendiente_media_deg,pendiente_mediana_deg,pendiente_std_deg,pendiente_min_deg,pendiente_max_deg,pendiente_count_px
200307,Piura,Sondor,2004,0.284795,0.0,0,0.001967,0.0013,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2005,0.292312,0.0,0,0.001941,0.001329,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2006,0.271488,0.0,0,0.001803,0.001349,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2007,0.260589,0.0,0,0.002206,0.001375,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2008,0.270849,0.0,0,0.002904,0.001391,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2009,0.280837,0.0,0,0.002932,0.001404,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2010,0.276893,0.0,0,0.002758,0.001425,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2011,0.287309,0.0,0,0.002777,0.001458,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2012,0.291515,0.0,0,0.002771,0.001487,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2013,0.274763,0.0,0,0.002221,0.001534,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2014,0.270349,0.0,0,0.0032,0.001552,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2015,0.27045,0.0,0,0.002958,0.001585,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2016,0.281478,0.172426,1,0.003257,0.001598,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2017,0.271049,0.172426,1,0.002948,0.001643,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2018,0.26751,0.172631,1,0.002751,0.001663,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2019,0.26451,0.172631,1,0.002551,0.001694,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2020,0.254164,0.172631,1,0.002579,0.001744,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2021,0.262157,0.172631,1,0.002411,0.00178,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2022,0.257073,0.172631,1,0.001622,0.001894,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2023,0.237668,0.172631,1,0.002138,0.00197,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
200307,Piura,Sondor,2024,0.238849,0.172631,1,0.002099,0.002143,148.92930336403234,344.7332541230618,0.4320131625911204,27.54862750777025,0.0799128809834401,2387.273363068984,2328.0,461.7415900543911,1423.0,3760.0,362752,27.113876356741205,28.22054481506348,10.746132091560774,0.0742156356573104,72.83181762695312,367056
211205,Puno,Phara,1985,0.007828,0.0,0,0.003448,1.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1986,0.018869,0.0,0,0.003504,1.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1987,0.01899,0.0,0,0.003442,1.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1988,0.02632,0.0,0,0.003737,3.8e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1989,0.026998,0.0,0,0.002846,4e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1990,0.026755,0.0,0,0.003781,4.4e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1991,0.02746,0.0,0,0.004153,4.8e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1992,0.025386,0.0,0,0.003246,5.2e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1993,0.024927,0.0,0,0.003264,5.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1994,0.025816,0.0,0,0.003183,8.2e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1995,0.025115,0.0,0,0.002868,8.2e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1996,0.025282,0.0,0,0.003071,8.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1997,0.022546,0.0,0,0.003338,9.6e-05,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1998,0.019495,0.0,0,0.003547,0.0001,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,1999,0.020029,0.0,0,0.003175,0.0001,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2000,0.023124,0.0,0,0.003095,0.000102,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2001,0.024869,0.0,0,0.002838,0.000108,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2002,0.026001,0.0,0,0.003175,0.000116,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2003,0.024194,0.0,0,0.003191,0.00012,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2004,0.023823,0.0,0,0.00337,0.000122,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2005,0.02188,0.0,0,0.003408,0.000126,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2006,0.023136,0.0,0,0.003633,0.000126,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2007,0.02571,0.0,0,0.003398,0.000132,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2008,0.026055,0.0,0,0.003442,0.000132,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2009,0.027006,0.0,0,0.003452,0.000132,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2010,0.027223,0.0,0,0.00343,0.000132,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2011,0.029088,0.0,0,0.003314,0.000145,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2012,0.030679,0.0,0,0.003288,0.000157,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2013,0.027644,0.0,0,0.003486,0.000157,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2014,0.027004,0.0,0,0.003627,0.000157,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2015,0.024254,0.0,0,0.003585,0.000157,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2016,0.02134,0.0,0,0.003382,0.000157,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2017,0.021587,0.0,0,0.003597,0.000159,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2018,0.022356,0.0,0,0.003555,0.000159,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2019,0.021137,0.0,0,0.003559,0.000183,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2020,0.020993,0.0,0,0.003511,0.000183,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2021,0.02692,0.0,0,0.003685,0.000211,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2022,0.027271,0.0,0,0.003687,0.000273,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2023,0.028654,0.0,0,0.003633,0.000305,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
211205,Puno,Phara,2024,0.027783,0.0,0,0.00387,0.000327,47.094736774208286,435.7086123755772,0.1080876885068616,4.214088530034881,0.0096718045279361,2815.437818392731,2938.0,887.0977132150744,926.0,4683.0,468957,30.305472684003583,30.84984970092773,11.251829749475023,2.0355550198972866e-13,82.6297836303711,463904
220101,San Martin,Moyobamba,1985,0.084605,0.0,0,0.004011,0.00237,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1986,0.084561,0.0,0,0.004459,0.00237,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1987,0.107153,0.176117,1,0.00429,0.002688,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1988,0.119359,0.176117,1,0.004202,0.0028,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1989,0.120397,0.176117,1,0.004414,0.002964,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1990,0.130219,0.176117,1,0.004462,0.003127,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1991,0.130929,0.176117,1,0.004446,0.003215,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1992,0.133055,0.176117,1,0.004717,0.003304,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1993,0.138322,0.176117,1,0.004629,0.003306,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1994,0.144282,0.176117,1,0.004533,0.003328,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1995,0.150447,0.176117,1,0.004093,0.003359,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1996,0.152574,0.176117,1,0.004227,0.003399,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1997,0.156684,0.176117,1,0.004839,0.003435,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1998,0.158329,0.176117,1,0.005025,0.003518,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,1999,0.158785,0.176117,1,0.005499,0.003593,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2000,0.166157,0.176117,1,0.004618,0.003679,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2001,0.168751,0.176117,1,0.004586,0.003735,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2002,0.169651,0.176117,1,0.005056,0.003797,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2003,0.17479,0.176117,1,0.00477,0.003898,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2004,0.182053,0.176117,1,0.00452,0.003903,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2005,0.188668,0.179031,1,0.004254,0.003916,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2006,0.198424,0.179031,1,0.004346,0.003981,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2007,0.20754,0.179031,1,0.004776,0.004056,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2008,0.210512,0.179031,1,0.00587,0.004175,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
220101,San Martin,Moyobamba,2009,0.216112,0.179031,1,0.00557,0.004278,194.4091849948312,2699.0740962939467,0.0720281022524617,135.83941339825518,0.0503281527486681,1127.273970010879,1031.0,293.56388498640433,765.0,2275.0,2854035,11.582030490166431,9.998327255249023,8.386985164278308,2.544443774871608e-14,70.02958679199219,2873779
