geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
100603,Huanuco,Hermilio Valdizan,2016,323676,270394,53282,0.835384767483533,0.1646152325164671,0.154052,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2017,323676,270805,52871,0.8366545557903583,0.1633454442096417,0.151587,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2018,323676,274923,48753,0.8493771549327105,0.1506228450672895,0.13892,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2019,323676,276619,47057,0.854616962641654,0.145383037358346,0.132373,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2020,323676,275593,48083,0.8514471261384842,0.1485528738615158,0.135015,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2021,323676,269594,54082,0.8329131600736539,0.1670868399263461,0.1518,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2022,323676,266964,56712,0.8247877507136766,0.1752122492863233,0.159836,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2023,323676,262283,61393,0.8103257578566221,0.1896742421433779,0.173272,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100603,Huanuco,Hermilio Valdizan,2024,323676,256977,66699,0.7939328217105995,0.2060671782894005,0.186551,0.0,0.4292382299819747,0.0,1299.0029148011502,18.403183682598787
100702,Huanuco,Cholon,1985,2490435,1307177,1183258,0.5248789870042784,0.4751210129957216,0.131485,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1986,2490435,1299559,1190876,0.5218200836400066,0.4781799163599933,0.133746,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1987,2490435,1301341,1189094,0.5225356212870442,0.4774643787129558,0.134576,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1988,2490435,1297026,1193409,0.5208029922483421,0.4791970077516578,0.138593,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1989,2490435,1265997,1224438,0.5083437230845214,0.4916562769154786,0.138194,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1990,2490435,1267440,1222995,0.5089231399333851,0.4910768600666149,0.137876,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1991,2490435,1274313,1216122,0.5116828987706967,0.4883171012293033,0.140408,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1992,2490435,1270638,1219797,0.5102072529497859,0.4897927470502141,0.137954,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1993,2490435,1283603,1206832,0.5154131707914481,0.4845868292085519,0.137955,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1994,2490435,1284492,1205943,0.5157701365424112,0.4842298634575887,0.136274,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1995,2490435,1297686,1192749,0.5210680061916894,0.4789319938083106,0.130432,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1996,2490435,1300084,1190351,0.522030890185851,0.4779691098141489,0.128975,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1997,2490435,1307296,1183139,0.5249267698213365,0.4750732301786635,0.125535,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1998,2490435,1301505,1188930,0.5226014732366032,0.4773985267633968,0.131674,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,1999,2490435,1302794,1187641,0.5231190534986859,0.476880946501314,0.134797,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2000,2490435,1313675,1176760,0.5274881697374153,0.4725118302625846,0.130654,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2001,2490435,1308772,1181663,0.5255194373673675,0.4744805626326324,0.126934,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2002,2490435,1312177,1178258,0.5268866683932727,0.4731133316067273,0.126687,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2003,2490435,1308192,1182243,0.5252865463262442,0.4747134536737558,0.122606,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2004,2490435,1309693,1180742,0.5258892522792203,0.4741107477207797,0.121947,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2005,2490435,1301376,1189059,0.5225496750567672,0.4774503249432328,0.125899,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2006,2490435,1282683,1207752,0.5150437574158732,0.4849562425841269,0.130334,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2007,2490435,1281406,1209029,0.514530995589124,0.485469004410876,0.131526,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2008,2490435,1274460,1215975,0.5117419246035331,0.4882580753964669,0.137281,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2009,2490435,1282670,1207765,0.5150385374442618,0.4849614625557382,0.137206,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2010,2490435,1289765,1200670,0.5178874373352447,0.4821125626647553,0.137752,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2011,2490435,1287593,1202842,0.5170153005398656,0.4829846994601344,0.137819,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2012,2490435,1282923,1207512,0.5151401261225449,0.4848598738774551,0.140753,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2013,2490435,1268660,1221775,0.5094130141922998,0.4905869858077002,0.144103,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2014,2490435,1264763,1225672,0.5078482273177176,0.4921517726822824,0.146771,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2015,2490435,1258515,1231920,0.5053394286540304,0.4946605713459697,0.147777,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2016,2490435,1251629,1238806,0.5025744498451074,0.4974255501548926,0.148058,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2017,2490435,1249062,1241373,0.5015437062199977,0.4984562937800023,0.145453,0.0,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2018,2490435,1259468,1230967,0.5057220927267726,0.4942779072732273,0.142367,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2019,2490435,1269650,1220785,0.5098105351073207,0.4901894648926794,0.141386,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2020,2490435,1275001,1215434,0.5119591557298223,0.4880408442701777,0.142912,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2021,2490435,1275674,1214761,0.5122293896447809,0.487770610355219,0.143201,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2022,2490435,1276368,1214067,0.5125080558215733,0.4874919441784267,0.143482,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2023,2490435,1271930,1218505,0.510726037820702,0.4892739621792979,0.145356,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
100702,Huanuco,Cholon,2024,2490435,1245025,1245410,0.4999227042665237,0.5000772957334763,0.148907,1e-06,0.0685075603210123,0.0439013537138068,2648.3284217989703,24.557133004308376
160201,Loreto,Yurimaguas,1985,2513367,1899294,614073,0.755677145438768,0.244322854561232,0.162155,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1986,2513367,1899050,614317,0.7555800645110722,0.2444199354889278,0.162181,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1987,2513367,1810899,702468,0.7205071921450389,0.2794928078549611,0.212429,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1988,2513367,1777690,735677,0.7072942391620484,0.2927057608379516,0.232798,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1989,2513367,1774768,738599,0.7061316552656257,0.2938683447343742,0.231195,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1990,2513367,1754640,758727,0.6981232744760315,0.3018767255239684,0.240476,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1991,2513367,1765368,747999,0.7023916523134106,0.2976083476865893,0.234945,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1992,2513367,1787031,726336,0.7110107676276485,0.2889892323723515,0.226901,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1993,2513367,1785561,727806,0.7104258948255467,0.2895741051744532,0.228983,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1994,2513367,1778737,734630,0.7077108118313004,0.2922891881686996,0.231162,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1995,2513367,1771389,741978,0.7047872435661008,0.2952127564338992,0.238529,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1996,2513367,1739244,774123,0.6919976270874886,0.3080023729125113,0.252918,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1997,2513367,1720827,792540,0.6846700064097284,0.3153299935902715,0.25955,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1998,2513367,1720342,793025,0.6844770381723003,0.3155229618276997,0.260944,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,1999,2513367,1707023,806344,0.6791777722871352,0.3208222277128648,0.263646,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2000,2513367,1695590,817777,0.6746288942283399,0.32537110577166,0.266568,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2001,2513367,1690155,823212,0.6724664563511815,0.3275335436488185,0.272879,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2002,2513367,1679129,834238,0.6680795124627641,0.3319204875372359,0.276414,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2003,2513367,1650821,862546,0.6568165333594338,0.3431834666405662,0.286644,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2004,2513367,1634381,878986,0.6502755069196022,0.3497244930803977,0.294943,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2005,2513367,1613868,899499,0.642113945158029,0.3578860548419709,0.304263,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2006,2513367,1589034,924333,0.6322331756564004,0.3677668243435996,0.314162,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2007,2513367,1570375,942992,0.6248092697962534,0.3751907302037466,0.320116,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2008,2513367,1550167,963200,0.6167690591942999,0.3832309408057001,0.326341,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2009,2513367,1530234,983133,0.6088382635723315,0.3911617364276685,0.332181,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2010,2513367,1513016,1000351,0.601987692207306,0.398012307792694,0.341302,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2011,2513367,1494812,1018555,0.5947448184049524,0.4052551815950476,0.344437,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2012,2513367,1472873,1040494,0.5860158902380751,0.4139841097619249,0.358317,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2013,2513367,1442002,1071365,0.5737331635212845,0.4262668364787156,0.36838,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2014,2513367,1460895,1052472,0.5812501715825823,0.4187498284174177,0.362216,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2015,2513367,1470205,1043162,0.5849543659958931,0.4150456340041068,0.358581,0.0,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2016,2513367,1481056,1032311,0.5892716821697747,0.4107283178302253,0.355768,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2017,2513367,1466583,1046784,0.5835132712413269,0.4164867287586731,0.359414,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2018,2513367,1469447,1043920,0.584652778523789,0.415347221476211,0.3618,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2019,2513367,1478925,1034442,0.5884238155430545,0.4115761844569456,0.355493,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2020,2513367,1460991,1052376,0.5812883673574134,0.4187116326425866,0.364385,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2021,2513367,1436059,1077308,0.5713686063356446,0.4286313936643554,0.372501,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2022,2513367,1444333,1069034,0.5746606046789029,0.4253393953210971,0.368429,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2023,2513367,1403292,1110075,0.5583315130659391,0.4416684869340609,0.383802,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
160201,Loreto,Yurimaguas,2024,2513367,1357131,1156236,0.5399653134619815,0.4600346865380185,0.39949,4.2e-05,0.1010049569286553,0.0597736051124415,163.5726825655684,4.152954393385628
220103,San Martin,Habana,1985,77392,11667,65725,0.1507520157122183,0.8492479842877817,0.609016,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1986,77392,11517,65875,0.1488138308869133,0.8511861691130866,0.608551,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1987,77392,8084,69308,0.1044552408517676,0.8955447591482324,0.788092,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1988,77392,6161,71231,0.0796077113913582,0.9203922886086418,0.838782,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1989,77392,5796,71596,0.0748914616497829,0.9251085383502172,0.81365,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1990,77392,5458,71934,0.0705240851767624,0.9294759148232375,0.813831,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1991,77392,4740,72652,0.0612466404796361,0.938753359520364,0.805691,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1992,77392,4261,73131,0.055057370270829,0.944942629729171,0.792756,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1993,77392,3959,73433,0.0511551581558817,0.9488448418441182,0.796891,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1994,77392,3102,74290,0.0400816621873061,0.959918337812694,0.866394,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1995,77392,3102,74290,0.0400816621873061,0.959918337812694,0.882197,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1996,77392,3984,73408,0.0514781889600992,0.9485218110399009,0.886112,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1997,77392,4243,73149,0.0548247880917924,0.9451752119082076,0.830577,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1998,77392,5019,72373,0.0648516642547033,0.9351483357452968,0.818263,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,1999,77392,5224,72168,0.0675005168492867,0.9324994831507132,0.816958,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2000,77392,5106,72286,0.0659758114533801,0.9340241885466198,0.865412,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2001,77392,4807,72585,0.062112363034939,0.937887636965061,0.862738,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2002,77392,4934,72458,0.0637533595203638,0.936246640479636,0.862634,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2003,77392,4838,72554,0.0625129212321687,0.9374870787678312,0.833045,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2004,77392,4938,72454,0.0638050444490386,0.9361949555509612,0.862221,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2005,77392,4897,72495,0.0632752739301219,0.936724726069878,0.870633,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2006,77392,4409,72983,0.0569697126317965,0.9430302873682034,0.875375,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2007,77392,4345,73047,0.0561427537729997,0.9438572462270002,0.88137,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2008,77392,4316,73076,0.0557680380401075,0.9442319619598925,0.80467,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2009,77392,4206,73186,0.0543467025015505,0.9456532974984494,0.805639,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2010,77392,4148,73244,0.0535972710357659,0.946402728964234,0.867131,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2011,77392,3905,73487,0.0504574116187719,0.949542588381228,0.83988,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2012,77392,3632,73760,0.0469299152367169,0.953070084763283,0.85191,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2013,77392,3700,73692,0.0478085590241885,0.9521914409758114,0.8631,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2014,77392,4141,73251,0.053506822410585,0.946493177589415,0.874767,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2015,77392,4345,73047,0.0561427537729997,0.9438572462270002,0.877571,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2016,77392,4074,73318,0.0526410998552822,0.9473589001447178,0.853228,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2017,77392,4366,73026,0.0564140996485424,0.9435859003514576,0.848757,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2018,77392,4840,72552,0.0625387636965061,0.937461236303494,0.870452,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2019,77392,5159,72233,0.0666606367583212,0.9333393632416788,0.87049,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2020,77392,5138,72254,0.0663892908827785,0.9336107091172214,0.849907,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2021,77392,5218,72174,0.0674229894562745,0.9325770105437254,0.857892,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2022,77392,5487,71905,0.0708988009096547,0.9291011990903452,0.786619,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2023,77392,4626,72766,0.0597736200124043,0.9402263799875956,0.872726,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220103,San Martin,Habana,2024,77392,3633,73759,0.0469428364688856,0.9530571635311144,0.853525,0.0,0.6492254630190248,0.0,837.2260341701917,2.3979100288595365
220104,San Martin,Jepelacio,1985,434300,281814,152486,0.6488924706424131,0.3511075293575869,0.296037,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1986,434300,281643,152657,0.6484987335942897,0.3515012664057103,0.295892,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1987,434300,274229,160071,0.631427584618927,0.368572415381073,0.321444,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1988,434300,262891,171409,0.6053212065392586,0.3946787934607414,0.348913,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1989,434300,261985,172315,0.6032350909509555,0.3967649090490444,0.345374,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1990,434300,256925,177375,0.5915841584158416,0.4084158415841584,0.365376,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1991,434300,254448,179852,0.5858807276076445,0.4141192723923555,0.364566,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1992,434300,252244,182056,0.5808058945429426,0.4191941054570573,0.370654,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1993,434300,252462,181838,0.5813078517154041,0.4186921482845959,0.37712,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1994,434300,242023,192277,0.5572714713331798,0.4427285286668201,0.403728,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1995,434300,233481,200819,0.5376030393737048,0.4623969606262952,0.419026,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1996,434300,227728,206572,0.5243564356435644,0.4756435643564356,0.434545,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1997,434300,215417,218883,0.4960096707345153,0.5039903292654847,0.456666,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1998,434300,195004,239296,0.449007598434262,0.5509924015657379,0.503587,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,1999,434300,188203,246097,0.4333479161869675,0.5666520838130324,0.520555,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2000,434300,184889,249411,0.425717246143219,0.5742827538567811,0.532204,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2001,434300,191427,242873,0.440771356205388,0.559228643794612,0.522874,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2002,434300,199570,234730,0.4595210683859083,0.5404789316140917,0.504324,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2003,434300,198343,235957,0.4566958323739351,0.5433041676260649,0.508842,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2004,434300,195286,239014,0.4496569191802901,0.5503430808197098,0.51676,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2005,434300,187196,247104,0.4310292424591296,0.5689707575408703,0.538676,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2006,434300,176691,257609,0.4068408933916647,0.5931591066083353,0.561614,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2007,434300,174545,259755,0.4018996085655077,0.5981003914344923,0.56537,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2008,434300,177734,256566,0.4092424591296339,0.5907575408703661,0.557988,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2009,434300,175863,258437,0.4049343771586461,0.5950656228413539,0.562082,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2010,434300,169867,264433,0.3911282523601197,0.6088717476398803,0.576291,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2011,434300,171931,262369,0.3958807276076445,0.6041192723923555,0.572346,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2012,434300,166669,267631,0.3837646787934607,0.6162353212065392,0.585406,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
220104,San Martin,Jepelacio,2013,434300,167995,266305,0.3868178678332949,0.613182132166705,0.583108,0.0,0.3174835168196232,0.0290866763360161,1215.484876654957,14.913068325518958
