geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
010304,Amazonas,Corosha,2016,72158,54325,17833,0.7528617755481027,0.2471382244518972,0.138349,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2017,72158,53741,18417,0.744768424845478,0.255231575154522,0.145777,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2018,72158,53157,19001,0.7366750741428532,0.2633249258571468,0.154328,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2019,72158,53171,18987,0.7368690928240805,0.2631309071759195,0.153108,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2020,72158,53343,18815,0.7392527509077302,0.2607472490922697,0.151238,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2021,72158,53490,18668,0.741289947060617,0.258710052939383,0.149935,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2022,72158,52977,19181,0.7341805482413593,0.2658194517586407,0.155007,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2023,72158,52552,19606,0.7282906954183874,0.2717093045816126,0.159941,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010304,Amazonas,Corosha,2024,72158,52687,19471,0.7301615898445079,0.2698384101554921,0.158042,0.235643,0.2237038410208839,0.0,2390.8234297916206,19.48062971243205
010305,Amazonas,Cuispes,1985,108421,72238,36183,0.6662731389675431,0.3337268610324568,0.218076,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1986,108421,72238,36183,0.6662731389675431,0.3337268610324568,0.218067,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1987,108421,73424,34997,0.6772119792291161,0.3227880207708838,0.235231,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1988,108421,73109,35312,0.6743066380129311,0.3256933619870689,0.246521,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1989,108421,73703,34718,0.6797852814491657,0.3202147185508342,0.252626,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1990,108421,72200,36221,0.6659226533605114,0.3340773466394887,0.246336,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1991,108421,73262,35159,0.6757178037465067,0.3242821962534933,0.246668,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1992,108421,72772,35649,0.6711983840768855,0.3288016159231145,0.250191,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1993,108421,71137,37284,0.6561182796690678,0.3438817203309322,0.263814,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1994,108421,70314,38107,0.6485274992851938,0.3514725007148062,0.27799,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1995,108421,71366,37055,0.6582304166167071,0.3417695833832929,0.266627,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1996,108421,71564,36857,0.660056631095452,0.339943368904548,0.269671,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1997,108421,70892,37529,0.6538585698342572,0.3461414301657428,0.28156,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1998,108421,70392,38029,0.6492469171101539,0.3507530828898461,0.268749,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,1999,108421,69552,38869,0.6414993405336604,0.3585006594663395,0.273738,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2000,108421,70188,38233,0.6473653627987198,0.3526346372012802,0.266314,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2001,108421,70302,38119,0.6484168196198153,0.3515831803801846,0.266212,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2002,108421,69893,38528,0.6446444876914988,0.3553555123085011,0.270178,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2003,108421,70792,37629,0.6529362392894366,0.3470637607105634,0.25603,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2004,108421,70060,38361,0.6461847797013494,0.3538152202986506,0.261564,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2005,108421,69184,39237,0.6381051641287204,0.3618948358712796,0.267153,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2006,108421,69482,38939,0.640853709152286,0.359146290847714,0.266701,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2007,108421,69612,38809,0.6420527388605528,0.3579472611394471,0.263501,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2008,108421,70560,37861,0.6507964324254526,0.3492035675745473,0.265659,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2009,108421,68204,40217,0.6290663247894781,0.3709336752105219,0.281634,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2010,108421,68489,39932,0.6316949668422169,0.368305033157783,0.287269,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2011,108421,71486,36935,0.6593372132704919,0.3406627867295081,0.252036,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2012,108421,72816,35605,0.6716042095166066,0.3283957904833934,0.235102,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2013,108421,72543,35878,0.6690862471292461,0.3309137528707538,0.231865,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2014,108421,73283,35138,0.675911493160919,0.3240885068390809,0.229522,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2015,108421,72596,35825,0.6695750823180011,0.3304249176819989,0.229697,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2016,108421,73269,35152,0.6757823668846441,0.3242176331153559,0.237104,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2017,108421,72278,36143,0.6666420711854715,0.3333579288145285,0.242748,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2018,108421,72539,35882,0.6690493539074533,0.3309506460925466,0.243643,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2019,108421,72120,36301,0.6651847889246548,0.3348152110753452,0.24581,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2020,108421,72083,36338,0.6648435266230712,0.3351564733769288,0.245063,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2021,108421,73597,34824,0.6788076110716559,0.3211923889283441,0.226109,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2022,108421,74930,33491,0.6911022772341152,0.3088977227658848,0.215041,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2023,108421,73073,35348,0.6739745990167957,0.3260254009832043,0.225261,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010305,Amazonas,Cuispes,2024,108421,72890,35531,0.6722867341197738,0.3277132658802261,0.222937,0.0,0.2575358986539337,0.0,2234.198845822229,20.590673789201485
010306,Amazonas,Florida,1985,249605,172971,76634,0.6929789066725426,0.3070210933274573,0.197284,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1986,249605,172624,76981,0.691588710162056,0.3084112898379439,0.197143,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1987,249605,175316,74289,0.7023737505258308,0.2976262494741692,0.222423,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1988,249605,175183,74422,0.7018409086356443,0.2981590913643557,0.229238,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1989,249605,174291,75314,0.6982672622743935,0.3017327377256064,0.233008,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1990,249605,170240,79365,0.6820376194387132,0.3179623805612868,0.238297,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1991,249605,169393,80212,0.6786442579275255,0.3213557420724745,0.246097,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1992,249605,167588,82017,0.6714128322749945,0.3285871677250055,0.250043,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1993,249605,165590,84015,0.6634081849321929,0.3365918150678071,0.258681,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1994,249605,163642,85963,0.6556038540894613,0.3443961459105386,0.271365,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1995,249605,167012,82593,0.6691051861941868,0.3308948138058132,0.25923,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1996,249605,165846,83759,0.6644338054125518,0.3355661945874482,0.266032,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1997,249605,161901,87704,0.6486288335570201,0.3513711664429799,0.279602,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1998,249605,159787,89818,0.6401594519340558,0.3598405480659442,0.283187,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,1999,249605,156212,93393,0.6258368221790429,0.3741631778209571,0.295222,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2000,249605,154340,95265,0.6183369724164179,0.381663027583582,0.302362,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2001,249605,150652,98953,0.6035616273712465,0.3964383726287534,0.306304,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2002,249605,146572,103033,0.5872158009655255,0.4127841990344745,0.325747,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2003,249605,146050,103555,0.5851244967047936,0.4148755032952064,0.33152,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2004,249605,142790,106815,0.5720638609002223,0.4279361390997776,0.345582,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2005,249605,137291,112314,0.5500330522225115,0.4499669477774884,0.363418,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2006,249605,133768,115837,0.5359187516275715,0.4640812483724284,0.372324,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2007,249605,134442,115163,0.5386190180485166,0.4613809819514833,0.370834,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2008,249605,133147,116458,0.5334308206967008,0.4665691793032992,0.380309,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2009,249605,132013,117592,0.5288876424751107,0.4711123575248893,0.388314,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2010,249605,130408,119197,0.5224574828228601,0.4775425171771398,0.395601,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2011,249605,132931,116674,0.5325654534163979,0.4674345465836021,0.385874,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2012,249605,133935,115670,0.5365878087378058,0.4634121912621942,0.381743,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2013,249605,132101,117504,0.529240199515234,0.4707598004847659,0.388718,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2014,249605,131766,117839,0.5278980789647644,0.4721019210352357,0.392144,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2015,249605,130624,118981,0.523322850103163,0.476677149896837,0.398065,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2016,249605,128227,121378,0.5137196770898019,0.4862803229101981,0.407844,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2017,249605,124363,125242,0.4982392179643837,0.5017607820356162,0.421742,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2018,249605,122448,127157,0.4905670960116985,0.5094329039883015,0.426911,0.0,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2019,249605,123520,126085,0.4948618817732017,0.5051381182267983,0.423109,0.002006,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2020,249605,123061,126544,0.493022976302558,0.5069770236974419,0.424326,0.002006,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2021,249605,125456,124149,0.5026181366559164,0.4973818633440836,0.414715,0.009461,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2022,249605,123560,126045,0.4950221349732577,0.5049778650267422,0.42276,0.009461,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2023,249605,119888,129717,0.4803108912081088,0.5196891087918912,0.435933,0.009461,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010306,Amazonas,Florida,2024,249605,120199,129406,0.4815568598385449,0.5184431401614551,0.434062,0.009461,0.247483985399499,0.0,2391.464979053847,20.641341159579408
010307,Amazonas,Jazan,1985,85167,34001,51166,0.3992274002841476,0.6007725997158524,0.275482,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1986,85167,33914,51253,0.3982058778634917,0.6017941221365083,0.274519,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1987,85167,34658,50509,0.4069416558056524,0.5930583441943476,0.373102,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1988,85167,35056,50111,0.4116148273392276,0.5883851726607724,0.393533,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1989,85167,37175,47992,0.4364953561825589,0.563504643817441,0.400484,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1990,85167,36687,48480,0.4307654373172708,0.5692345626827292,0.385102,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1991,85167,36021,49146,0.4229455070625946,0.5770544929374053,0.389634,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1992,85167,36056,49111,0.4233564643582608,0.5766435356417392,0.38246,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1993,85167,36456,48711,0.4280531191658741,0.5719468808341259,0.380276,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1994,85167,35476,49691,0.4165463148872216,0.5834536851127784,0.370954,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1995,85167,33954,51213,0.398675543344253,0.601324456655747,0.372069,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1996,85167,36843,48324,0.4325971326922399,0.56740286730776,0.392124,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1997,85167,37164,48003,0.4363661981753496,0.5636338018246504,0.431294,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1998,85167,32695,52472,0.3838928223372903,0.6161071776627097,0.430108,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,1999,85167,32946,52221,0.3868399732290676,0.6131600267709324,0.431341,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2000,85167,33795,51372,0.3968086230582268,0.6031913769417733,0.434077,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2001,85167,33132,52035,0.3890239177146077,0.6109760822853922,0.438045,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2002,85167,34127,51040,0.4007068465485458,0.5992931534514542,0.43302,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2003,85167,33325,51842,0.3912900536592811,0.6087099463407188,0.427572,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2004,85167,33304,51863,0.3910434792818815,0.6089565207181186,0.428887,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2005,85167,32707,52460,0.3840337219815186,0.6159662780184814,0.398006,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2006,85167,31425,53742,0.3689809433231181,0.6310190566768819,0.401998,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2007,85167,31466,53701,0.3694623504408985,0.6305376495591015,0.398429,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2008,85167,31546,53621,0.3704016814024211,0.6295983185975789,0.401341,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2009,85167,31120,54047,0.365399744032313,0.634600255967687,0.406296,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2010,85167,31865,53302,0.3741472636114927,0.6258527363885072,0.410358,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2011,85167,31488,53679,0.3697206664553172,0.6302793335446828,0.412038,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2012,85167,32136,53031,0.3773292472436507,0.6226707527563493,0.417075,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2013,85167,31820,53347,0.3736188899456362,0.6263811100543638,0.415419,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2014,85167,33606,51561,0.3945894536616295,0.6054105463383705,0.423063,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2015,85167,33049,52118,0.388049361842028,0.611950638157972,0.420174,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2016,85167,34930,50237,0.4101353810748294,0.5898646189251705,0.436718,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2017,85167,34410,50757,0.4040297298249322,0.5959702701750678,0.424812,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2018,85167,35935,49232,0.4219357262789578,0.5780642737210422,0.411908,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2019,85167,33412,51755,0.392311576079937,0.607688423920063,0.417321,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2020,85167,33603,51564,0.3945542287505724,0.6054457712494276,0.410969,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2021,85167,31795,53372,0.3733253490201604,0.6266746509798397,0.410969,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2022,85167,32289,52878,0.3791257177075628,0.6208742822924372,0.411286,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2023,85167,32186,52981,0.3779163290946024,0.6220836709053976,0.413388,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010307,Amazonas,Jazan,2024,85167,30785,54382,0.3614662956309368,0.6385337043690631,0.411685,0.0,0.3960560785610571,0.1476486312501973,1926.997654749133,25.035460784435067
010308,Amazonas,Recta,1985,31526,13275,18251,0.421081012497621,0.578918987502379,0.500508,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1986,31526,13270,18256,0.4209224132462095,0.5790775867537905,0.499524,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1987,31526,12941,18585,0.4104865825033306,0.5895134174966694,0.556747,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1988,31526,12715,18811,0.4033178963395293,0.5966821036604707,0.566453,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1989,31526,12475,19051,0.3957051322717757,0.6042948677282243,0.573971,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1990,31526,12056,19470,0.3824145150034891,0.6175854849965108,0.579997,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1991,31526,11808,19718,0.3745479921334771,0.6254520078665229,0.594049,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1992,31526,11855,19671,0.3760388250967455,0.6239611749032544,0.593574,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1993,31526,11933,19593,0.3785129734187654,0.6214870265812346,0.590909,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1994,31526,11900,19626,0.3774662183594493,0.6225337816405506,0.593256,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1995,31526,12681,18845,0.4022394214299308,0.5977605785700691,0.568896,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1996,31526,12871,18655,0.4082661929835691,0.5917338070164309,0.562932,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1997,31526,12439,19087,0.3945632176616126,0.6054367823383874,0.576762,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1998,31526,12505,19021,0.3966567277802448,0.6033432722197551,0.571972,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,1999,31526,12438,19088,0.3945314978113303,0.6054685021886697,0.570894,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2000,31526,12699,18827,0.4028103787350123,0.5971896212649876,0.561473,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2001,31526,12507,19019,0.3967201674808095,0.6032798325191905,0.561695,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2002,31526,12044,19482,0.3820338768001015,0.6179661231998985,0.575144,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2003,31526,12258,19268,0.3888219247605151,0.6111780752394849,0.569974,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2004,31526,12064,19462,0.3826682738057476,0.6173317261942524,0.577809,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2005,31526,11330,20196,0.3593859036985345,0.6406140963014655,0.600266,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2006,31526,11133,20393,0.3531370931929201,0.6468629068070799,0.603629,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2007,31526,11075,20451,0.3512973418765463,0.6487026581234536,0.606008,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2008,31526,10887,20639,0.3453340100234727,0.6546659899765274,0.61527,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2009,31526,10695,20831,0.3392437987692698,0.6607562012307302,0.619964,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2010,31526,10611,20915,0.336579331345556,0.6634206686544439,0.62247,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2011,31526,11086,20440,0.3516462602296517,0.6483537397703483,0.609402,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2012,31526,11102,20424,0.3521537778341686,0.6478462221658314,0.60864,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2013,31526,11034,20492,0.3499968280149718,0.6500031719850282,0.609719,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2014,31526,11074,20452,0.351265622026264,0.648734377973736,0.60845,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2015,31526,11191,20335,0.3549768445092939,0.6450231554907061,0.605405,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2016,31526,11081,20445,0.3514876609782402,0.6485123390217599,0.607467,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2017,31526,11030,20496,0.3498699486138425,0.6501300513861574,0.606959,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2018,31526,10809,20717,0.3428598617014528,0.6571401382985472,0.613018,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2019,31526,10843,20683,0.3439383366110512,0.6560616633889488,0.611368,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2020,31526,10741,20785,0.3407029118822559,0.6592970881177441,0.613145,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2021,31526,10907,20619,0.3459684070291188,0.6540315929708812,0.611464,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
010308,Amazonas,Recta,2022,31526,10361,21165,0.3286493687749793,0.6713506312250206,0.629163,0.0,0.5870700436019317,0.0,2471.9699245588035,16.85762565208668
