geocode,departamento,distrito,anio,pct_agropecuario,pct_anp,densidad_carreteras_km_km2,densidad_rios_km_km2,elev_media_m,pendiente_media_deg
100901,Huanuco,Puerto Inca,1994,0.091027,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,1995,0.094141,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,1996,0.099706,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,1997,0.103191,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,1998,0.111427,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,1999,0.118949,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2000,0.120981,0.0,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2001,0.128001,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2002,0.142006,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2003,0.150028,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2004,0.152115,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2005,0.162079,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2006,0.159163,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2007,0.161529,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2008,0.169247,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2009,0.179798,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2010,0.191083,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2011,0.201572,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2012,0.219084,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2013,0.229813,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2014,0.237808,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2015,0.253714,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2016,0.26131,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2017,0.273217,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2018,0.284403,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2019,0.298803,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2020,0.316935,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2021,0.334337,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2022,0.348888,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2023,0.359113,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100901,Huanuco,Puerto Inca,2024,0.380047,0.107885,0.0817129516975521,0.0643421409564766,408.6469846468011,9.59642829628302
100902,Huanuco,Codo Del Pozuzo,1985,0.054406,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1986,0.056372,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1987,0.052547,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1988,0.058838,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1989,0.062244,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1990,0.063242,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1991,0.070102,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1992,0.06898,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1993,0.069497,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1994,0.070679,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1995,0.067965,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1996,0.069788,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1997,0.074133,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1998,0.075252,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,1999,0.080279,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2000,0.093071,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2001,0.099647,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2002,0.107429,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2003,0.115763,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2004,0.117207,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2005,0.122227,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2006,0.120624,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2007,0.129487,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2008,0.135566,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2009,0.14507,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2010,0.160396,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2011,0.167669,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2012,0.17071,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2013,0.186314,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2014,0.192781,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2015,0.19947,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2016,0.210062,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2017,0.214266,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2018,0.217534,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2019,0.231052,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2020,0.248966,0.0,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2021,0.260236,0.032451,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2022,0.275133,0.032451,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2023,0.28327,0.032451,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100902,Huanuco,Codo Del Pozuzo,2024,0.30418,0.032451,0.0789305995228275,0.0521923706770149,856.8109574925909,14.550160434667884
100903,Huanuco,Honoria,1985,0.099237,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1986,0.102762,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1987,0.123413,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1988,0.138345,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1989,0.144192,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1990,0.148513,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1991,0.154329,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1992,0.162619,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1993,0.170638,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1994,0.179623,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1995,0.182494,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1996,0.192642,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1997,0.200415,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1998,0.215572,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,1999,0.228519,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2000,0.237917,0.0,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2001,0.251387,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2002,0.272438,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2003,0.28154,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2004,0.289023,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2005,0.311078,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2006,0.32003,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2007,0.319033,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2008,0.33577,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2009,0.34083,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2010,0.34674,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2011,0.368793,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2012,0.384333,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2013,0.393475,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2014,0.405753,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2015,0.418952,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2016,0.428932,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2017,0.445209,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2018,0.450191,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2019,0.459621,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2020,0.479651,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2021,0.49236,0.051579,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2022,0.506732,0.079065,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2023,0.532462,0.079065,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100903,Huanuco,Honoria,2024,0.55779,0.079065,0.1927031800190452,0.0484835219585707,184.19913401498903,3.742297173930694
100904,Huanuco,Tournavista,1985,0.066365,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1986,0.068679,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1987,0.073157,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1988,0.075032,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1989,0.078049,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1990,0.080221,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1991,0.083638,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1992,0.088923,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1993,0.096377,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1994,0.103232,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1995,0.103268,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1996,0.105132,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1997,0.10731,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1998,0.114311,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,1999,0.119182,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2000,0.121386,0.0,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2001,0.127338,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2002,0.140625,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2003,0.147293,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2004,0.150675,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2005,0.169682,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2006,0.175934,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2007,0.180004,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2008,0.200239,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2009,0.217907,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2010,0.234886,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2011,0.254565,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2012,0.278576,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2013,0.294756,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2014,0.309791,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2015,0.329298,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2016,0.33634,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2017,0.356221,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2018,0.363642,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2019,0.382702,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2020,0.403245,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2021,0.425988,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2022,0.443912,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2023,0.469454,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100904,Huanuco,Tournavista,2024,0.49794,0.058333,0.0797599168597456,0.0354358658182773,280.9408856559951,7.610008984027436
100905,Huanuco,Yuyapichis,1985,0.039543,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1986,0.039814,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1987,0.046232,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1988,0.055666,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1989,0.062841,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1990,0.066787,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1991,0.069428,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1992,0.075835,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1993,0.083349,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1994,0.086746,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1995,0.092579,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1996,0.095167,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1997,0.092333,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1998,0.091982,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,1999,0.099025,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2000,0.103603,0.0,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2001,0.113364,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2002,0.127017,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2003,0.139662,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2004,0.140604,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2005,0.15251,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2006,0.160474,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2007,0.171243,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2008,0.188793,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2009,0.201305,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2010,0.22393,0.080361,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2011,0.232517,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2012,0.253095,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2013,0.266393,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2014,0.275652,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2015,0.286916,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2016,0.298299,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2017,0.311221,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2018,0.329911,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2019,0.352867,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2020,0.377669,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2021,0.395136,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2022,0.415718,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2023,0.424466,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
100905,Huanuco,Yuyapichis,2024,0.443117,0.080991,0.0850487163332136,0.0468125171075265,332.4015640721168,7.566246895376754
120209,Junin,Mariscal Castilla,1985,0.173751,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1986,0.173642,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1987,0.172583,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1988,0.18244,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1989,0.184308,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1990,0.183203,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1991,0.184526,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1992,0.185663,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1993,0.178422,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1994,0.183234,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1995,0.180867,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1996,0.182393,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1997,0.181412,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1998,0.178313,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,1999,0.180571,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2000,0.207555,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2001,0.218952,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2002,0.223203,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2003,0.241483,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2004,0.23826,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2005,0.240315,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2006,0.237855,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2007,0.23418,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2008,0.243616,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2009,0.225181,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2010,0.228357,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2011,0.222674,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2012,0.219669,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
120209,Junin,Mariscal Castilla,2013,0.21056,0.0,1.068553736183893,0.2069595805907695,3003.4100587310777,32.66741138542746
